File Name,Object Type,Title,Item Sequence,Issue Sequence,Parent ARK,Issue ARK,Item ARK,Bucketeer State,Visibility,IIIF Access URL,Range.1,Range.2
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900212_001.tif,Page,Page 1,308,1,ark:/21198/z1f54zmt,ark:/21198/z1710qwr,ark:/21198/z1p872vj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p872vj,1890,1890-02-12 (vol. 01 | no. 201)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900212_002.tif,Page,Page 2,309,2,ark:/21198/z1f54zmt,ark:/21198/z1710qwr,ark:/21198/z1jh6b47,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh6b47,1890,1890-02-12 (vol. 01 | no. 201)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900213_001.tif,Page,Page 1,310,1,ark:/21198/z1f54zmt,ark:/21198/z138005t,ark:/21198/z1dr5kc2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr5kc2,1890,1890-02-13 (vol. 01 | no. 202)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900213_002.tif,Page,Page 2,311,2,ark:/21198/z1f54zmt,ark:/21198/z138005t,ark:/21198/z1904tp3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1904tp3,1890,1890-02-13 (vol. 01 | no. 202)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900214_001.tif,Page,Page 1,312,1,ark:/21198/z1f54zmt,ark:/21198/z1zg9gpk,ark:/21198/z15742zr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15742zr,1890,1890-02-14 (vol. 01 | no. 203)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900214_002.tif,Page,Page 2,313,2,ark:/21198/z1f54zmt,ark:/21198/z1zg9gpk,ark:/21198/z11g3b5j,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g3b5j,1890,1890-02-14 (vol. 01 | no. 203)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900215_001.tif,Page,Page 1,314,1,ark:/21198/z1f54zmt,ark:/21198/z1tq8r0q,ark:/21198/z1wq2trr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq2trr,1890,1890-02-15 (vol. 01 | no. 204)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900215_002.tif,Page,Page 2,315,2,ark:/21198/z1f54zmt,ark:/21198/z1tq8r0q,ark:/21198/z1s20sgh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s20sgh,1890,1890-02-15 (vol. 01 | no. 204)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900217_001.tif,Page,Page 1,316,1,ark:/21198/z1f54zmt,ark:/21198/z1pz808c,ark:/21198/z1n901qq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n901qq,1890,1890-02-17 (vol. 01 | no. 205)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900217_002.tif,Page,Page 2,317,2,ark:/21198/z1f54zmt,ark:/21198/z1pz808c,ark:/21198/z1hh98z0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh98z0,1890,1890-02-17 (vol. 01 | no. 205)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900218_001.tif,Page,Page 1,318,1,ark:/21198/z1f54zmt,ark:/21198/z1k677jz,ark:/21198/z1cr8j9k,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr8j9k,1890,1890-02-18 (vol. 01 | no. 206)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900218_002.tif,Page,Page 2,319,2,ark:/21198/z1f54zmt,ark:/21198/z1k677jz,ark:/21198/z1807sk5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1807sk5,1890,1890-02-18 (vol. 01 | no. 206)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900219_001.tif,Page,Page 1,320,1,ark:/21198/z1f54zmt,ark:/21198/z1ff6gt7,ark:/21198/z14771tc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14771tc,1890,1890-02-19 (vol. 01 | no. 207)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900219_002.tif,Page,Page 2,321,2,ark:/21198/z1f54zmt,ark:/21198/z1ff6gt7,ark:/21198/z10g6932,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g6932,1890,1890-02-19 (vol. 01 | no. 207)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900220_001.tif,Page,Page 1,322,1,ark:/21198/z1f54zmt,ark:/21198/z19s4fh7,ark:/21198/z1vt4h2j,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt4h2j,1890,1890-02-20 (vol. 01 | no. 208)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900220_002.tif,Page,Page 2,323,2,ark:/21198/z1f54zmt,ark:/21198/z19s4fh7,ark:/21198/z1r23rb4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r23rb4,1890,1890-02-20 (vol. 01 | no. 208)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900221_001.tif,Page,Page 1,324,1,ark:/21198/z1f54zmt,ark:/21198/z1613pt8,ark:/21198/z1m930jw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m930jw,1890,1890-02-21 (vol. 01 | no. 209)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900221_002.tif,Page,Page 2,325,2,ark:/21198/z1f54zmt,ark:/21198/z1613pt8,ark:/21198/z1gj27w2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj27w2,1890,1890-02-21 (vol. 01 | no. 209)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900222_001.tif,Page,Page 1,326,1,ark:/21198/z1f54zmt,ark:/21198/z1282z12,ark:/21198/z1bs1h3v,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs1h3v,1890,1890-02-22 (vol. 01 | no. 210)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900222_002.tif,Page,Page 2,327,2,ark:/21198/z1f54zmt,ark:/21198/z1282z12,ark:/21198/z1710rcf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1710rcf,1890,1890-02-22 (vol. 01 | no. 210)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900224_001.tif,Page,Page 1,328,1,ark:/21198/z1f54zmt,ark:/21198/z1xh2fmn,ark:/21198/z13800n3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13800n3,1890,1890-02-24 (vol. 01 | no. 211)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900224_002.tif,Page,Page 2,329,2,ark:/21198/z1f54zmt,ark:/21198/z1xh2fmn,ark:/21198/z1zk86m1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk86m1,1890,1890-02-24 (vol. 01 | no. 211)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900225_001.tif,Page,Page 1,330,1,ark:/21198/z1f54zmt,ark:/21198/z1sr1pwx,ark:/21198/z1tt7fw9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt7fw9,1890,1890-02-25 (vol. 01 | no. 212)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900225_002.tif,Page,Page 2,331,2,ark:/21198/z1f54zmt,ark:/21198/z1sr1pwx,ark:/21198/z1q26q59,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q26q59,1890,1890-02-25 (vol. 01 | no. 212)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900226_001.tif,Page,Page 1,332,1,ark:/21198/z1f54zmt,ark:/21198/z1p00z4g,ark:/21198/z1k95zg1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k95zg1,1890,1890-02-26 (vol. 01 | no. 213)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900226_002.tif,Page,Page 2,333,2,ark:/21198/z1f54zmt,ark:/21198/z1p00z4g,ark:/21198/z1fj56rp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj56rp,1890,1890-02-26 (vol. 01 | no. 213)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900227_001.tif,Page,Page 1,334,1,ark:/21198/z1f54zmt,ark:/21198/z1j706d4,ark:/21198/z19s4fz2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s4fz2,1890,1890-02-27 (vol. 01 | no. 214)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900227_002.tif,Page,Page 2,335,2,ark:/21198/z1f54zmt,ark:/21198/z1j706d4,ark:/21198/z1613q8h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1613q8h,1890,1890-02-27 (vol. 01 | no. 214)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900228_001.tif,Page,Page 1,336,1,ark:/21198/z1f54zmt,ark:/21198/z1dj8541,ark:/21198/z12c1p0z,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c1p0z,1890,1890-02-28 (vol. 01 | no. 215)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900228_002.tif,Page,Page 2,337,2,ark:/21198/z1f54zmt,ark:/21198/z1dj8541,ark:/21198/z1xm15g6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm15g6,1890,1890-02-28 (vol. 01 | no. 215)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900301_001.tif,Page,Page 1,338,1,ark:/21198/z1f54zmt,ark:/21198/z18s7dd9,ark:/21198/z1sv0dq1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sv0dq1,1890,1890-03-01 (vol. 01 | no. 216)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900301_002.tif,Page,Page 2,339,2,ark:/21198/z1f54zmt,ark:/21198/z18s7dd9,ark:/21198/z1p29p2c,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p29p2c,1890,1890-03-01 (vol. 01 | no. 216)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900303_001.tif,Page,Page 1,340,1,ark:/21198/z1f54zmt,ark:/21198/z1516nnf,ark:/21198/z1j98xbn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j98xbn,1890,1890-03-03 (vol. 01 | no. 217)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900303_002.tif,Page,Page 2,341,2,ark:/21198/z1f54zmt,ark:/21198/z1516nnf,ark:/21198/z1dj85m9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj85m9,1890,1890-03-03 (vol. 01 | no. 217)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900304_001.tif,Page,Page 1,342,1,ark:/21198/z1f54zmt,ark:/21198/z1185wz5,ark:/21198/z18s7dwk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s7dwk,1890,1890-03-04 (vol. 01 | no. 218)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900304_002.tif,Page,Page 2,343,2,ark:/21198/z1f54zmt,ark:/21198/z1185wz5,ark:/21198/z1545cjf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1545cjf,1890,1890-03-04 (vol. 01 | no. 218)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900305_001.tif,Page,Page 1,344,1,ark:/21198/z1f54zmt,ark:/21198/z1wh5dg8,ark:/21198/z11c4mtq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c4mtq,1890,1890-03-05 (vol. 01 | no. 219)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900305_002.tif,Page,Page 2,345,2,ark:/21198/z1f54zmt,ark:/21198/z1wh5dg8,ark:/21198/z1wm449c,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm449c,1890,1890-03-05 (vol. 01 | no. 219)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900306_001.tif,Page,Page 1,346,1,ark:/21198/z1f54zmt,ark:/21198/z1rr4npn,ark:/21198/z1rv3cnj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv3cnj,1890,1890-03-06 (vol. 01 | no. 220)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900306_002.tif,Page,Page 2,347,2,ark:/21198/z1f54zmt,ark:/21198/z1rr4npn,ark:/21198/z1n32mv7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n32mv7,1890,1890-03-06 (vol. 01 | no. 220)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900307_001.tif,Page,Page 1,348,1,ark:/21198/z1f54zmt,ark:/21198/z1n03x03,ark:/21198/z1hb1w5c,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb1w5c,1890,1890-03-07 (vol. 01 | no. 221)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900307_002.tif,Page,Page 2,349,2,ark:/21198/z1f54zmt,ark:/21198/z1n03x03,ark:/21198/z1ck14dk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck14dk,1890,1890-03-07 (vol. 01 | no. 221)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900308_001.tif,Page,Page 1,350,1,ark:/21198/z1f54zmt,ark:/21198/z1hb1vpp,ark:/21198/z17w934g,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w934g,1890,1890-03-08 (vol. 01 | no. 222)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900308_002.tif,Page,Page 2,351,2,ark:/21198/z1f54zmt,ark:/21198/z1hb1vpp,ark:/21198/z1448bd2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1448bd2,1890,1890-03-08 (vol. 01 | no. 222)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900310_001.tif,Page,Page 1,352,1,ark:/21198/z1f54zmt,ark:/21198/z1ck13xw,ark:/21198/z10c7kpb,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c7kpb,1890,1890-03-10 (vol. 01 | no. 223)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900310_002.tif,Page,Page 2,353,2,ark:/21198/z1f54zmt,ark:/21198/z1ck13xw,ark:/21198/z1vm736f,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm736f,1890,1890-03-10 (vol. 01 | no. 223)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900311_001.tif,Page,Page 1,354,1,ark:/21198/z1f54zmt,ark:/21198/z17t0c54,ark:/21198/z1qv6bgq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv6bgq,1890,1890-03-11 (vol. 01 | no. 224)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900311_002.tif,Page,Page 2,355,2,ark:/21198/z1f54zmt,ark:/21198/z17t0c54,ark:/21198/z1m35kqv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m35kqv,1890,1890-03-11 (vol. 01 | no. 224)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900312_001.tif,Page,Page 1,356,1,ark:/21198/z1f54zmt,ark:/21198/z1419mh2,ark:/21198/z1gf3jf9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf3jf9,1890,1890-03-12 (vol. 01 | no. 225)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900312_002.tif,Page,Page 2,357,2,ark:/21198/z1f54zmt,ark:/21198/z1419mh2,ark:/21198/z1bp2ssg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp2ssg,1890,1890-03-12 (vol. 01 | no. 225)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900313_001.tif,Page,Page 1,358,1,ark:/21198/z1f54zmt,ark:/21198/z1088vrw,ark:/21198/z16x2213,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x2213,1890,1890-03-13 (vol. 01 | no. 226)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900313_002.tif,Page,Page 2,359,2,ark:/21198/z1f54zmt,ark:/21198/z1088vrw,ark:/21198/z135199p,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz135199p,1890,1890-03-13 (vol. 01 | no. 226)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900314_001.tif,Page,Page 1,360,1,ark:/21198/z1f54zmt,ark:/21198/z1vh8c9f,ark:/21198/z1zd0svf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd0svf,1890,1890-03-14 (vol. 01 | no. 227)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900314_002.tif,Page,Page 2,361,2,ark:/21198/z1f54zmt,ark:/21198/z1vh8c9f,ark:/21198/z1tn0232,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tn0232,1890,1890-03-14 (vol. 01 | no. 227)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900315_001.tif,Page,Page 1,362,1,ark:/21198/z1f54zmt,ark:/21198/z1qr7mkq,ark:/21198/z1pv99cs,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv99cs,1890,1890-03-15 (vol. 01 | no. 228)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900315_002.tif,Page,Page 2,363,2,ark:/21198/z1f54zmt,ark:/21198/z1qr7mkq,ark:/21198/z1k6781n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k6781n,1890,1890-03-15 (vol. 01 | no. 228)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900317_001.tif,Page,Page 1,364,1,ark:/21198/z1f54zmt,ark:/21198/z1m35k7k,ark:/21198/z1ff6h9x,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff6h9x,1890,1890-03-17 (vol. 01 | no. 229)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900317_002.tif,Page,Page 2,365,2,ark:/21198/z1f54zmt,ark:/21198/z1m35k7k,ark:/21198/z19p5rk6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p5rk6,1890,1890-03-17 (vol. 01 | no. 229)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900318_001.tif,Page,Page 1,366,1,ark:/21198/z1f54zmt,ark:/21198/z1gb4tj9,ark:/21198/z15x50vv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x50vv,1890,1890-03-18 (vol. 01 | no. 230)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900318_002.tif,Page,Page 2,367,2,ark:/21198/z1f54zmt,ark:/21198/z1gb4tj9,ark:/21198/z1254859,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1254859,1890,1890-03-18 (vol. 01 | no. 230)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900320_001.tif,Page,Page 1,368,1,ark:/21198/z1f54zmt,ark:/21198/z1bk42sh,ark:/21198/z1xd3rmq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd3rmq,1890,1890-03-20 (vol. 01 | no. 231)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900320_002.tif,Page,Page 2,369,2,ark:/21198/z1f54zmt,ark:/21198/z1bk42sh,ark:/21198/z1sn30z8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn30z8,1890,1890-03-20 (vol. 01 | no. 231)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900321_001.tif,Page,Page 1,370,1,ark:/21198/z1f54zmt,ark:/21198/z16t3b43,ark:/21198/z1p00zmr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p00zmr,1890,1890-03-21 (vol. 01 | no. 232)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900321_002.tif,Page,Page 2,371,2,ark:/21198/z1f54zmt,ark:/21198/z16t3b43,ark:/21198/z1j706wd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j706wd,1890,1890-03-21 (vol. 01 | no. 232)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900322_001.tif,Page,Page 1,372,1,ark:/21198/z1f54zmt,ark:/21198/z1322kc7,ark:/21198/z1df9g43,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df9g43,1890,1890-03-22 (vol. 01 | no. 233)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900322_002.tif,Page,Page 2,373,2,ark:/21198/z1f54zmt,ark:/21198/z1322kc7,ark:/21198/z18p8qft,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p8qft,1890,1890-03-22 (vol. 01 | no. 233)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900324_001.tif,Page,Page 1,374,1,ark:/21198/z1f54zmt,ark:/21198/z1z922wx,ark:/21198/z14x7zq3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x7zq3,1890,1890-03-24 (vol. 01 | no. 234)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900324_002.tif,Page,Page 2,375,2,ark:/21198/z1f54zmt,ark:/21198/z1z922wx,ark:/21198/z115770g,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz115770g,1890,1890-03-24 (vol. 01 | no. 234)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900326_001.tif,Page,Page 1,376,1,ark:/21198/z1f54zmt,ark:/21198/z1tj1b45,ark:/21198/z1wd6qhs,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd6qhs,1890,1890-03-26 (vol. 01 | no. 235)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900326_002.tif,Page,Page 2,377,2,ark:/21198/z1f54zmt,ark:/21198/z1tj1b45,ark:/21198/z1rr4p6s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr4p6s,1890,1890-03-26 (vol. 01 | no. 235)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900327_001.tif,Page,Page 1,378,1,ark:/21198/z1f54zmt,ark:/21198/z1pv98vn,ark:/21198/z1n03xht,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n03xht,1890,1890-03-27 (vol. 01 | no. 236)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900327_002.tif,Page,Page 2,379,2,ark:/21198/z1f54zmt,ark:/21198/z1pv98vn,ark:/21198/z1h735qk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h735qk,1890,1890-03-27 (vol. 01 | no. 236)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900328_001.tif,Page,Page 1,380,1,ark:/21198/z1f54zmt,ark:/21198/z1k38j36,ark:/21198/z1cg2f1q,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg2f1q,1890,1890-03-28 (vol. 01 | no. 237)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900328_002.tif,Page,Page 2,381,2,ark:/21198/z1f54zmt,ark:/21198/z1k38j36,ark:/21198/z17q1pcw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q1pcw,1890,1890-03-28 (vol. 01 | no. 237)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900329_001.tif,Page,Page 1,382,1,ark:/21198/z1f54zmt,ark:/21198/z1fb7scg,ark:/21198/z13z0xmq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z0xmq,1890,1890-03-29 (vol. 01 | no. 238)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900329_002.tif,Page,Page 2,383,2,ark:/21198/z1f54zmt,ark:/21198/z1fb7scg,ark:/21198/z10605x4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10605x4,1890,1890-03-29 (vol. 01 | no. 238)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900331_001.tif,Page,Page 1,384,1,ark:/21198/z1f54zmt,ark:/21198/z19k71pk,ark:/21198/z1vh8ct5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh8ct5,1890,1890-03-31 (vol. 01 | no. 239)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900331_002.tif,Page,Page 2,385,2,ark:/21198/z1f54zmt,ark:/21198/z19k71pk,ark:/21198/z1qr7n3v,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr7n3v,1890,1890-03-31 (vol. 01 | no. 239)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900401_001.tif,Page,Page 1,386,1,ark:/21198/z1f54zmt,ark:/21198/z15t68zv,ark:/21198/z1m06wcf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m06wcf,1890,1890-04-01 (vol. 01 | no. 240)
Masters/othermasters/DEPladiscusion/images/1890/ihc_ladiscusion_18900401_002.tif,Page,Page 2,387,2,ark:/21198/z1f54zmt,ark:/21198/z15t68zv,ark:/21198/z1g764n3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g764n3,1890,1890-04-01 (vol. 01 | no. 240)
