File Name,Object Type,Title,Item Sequence,Issue Sequence,Parent ARK,Issue ARK,Item ARK,Bucketeer State,Visibility,IIIF Access URL,Range.1,Range.2
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240802_002.tif,Page,Page 2,492,2,ark:/21198/z10s29nt,ark:/21198/z1fj542w,ark:/21198/z1fr2hxk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr2hxk,1924,1924-08-02 (vol. 05 | no. 30)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240802_003.tif,Page,Page 3,493,3,ark:/21198/z10s29nt,ark:/21198/z1fj542w,ark:/21198/z1b30gnb,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b30gnb,1924,1924-08-02 (vol. 05 | no. 30)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240802_004.tif,Page,Page 4,494,4,ark:/21198/z10s29nt,ark:/21198/z1fj542w,ark:/21198/z1699qwm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1699qwm,1924,1924-08-02 (vol. 05 | no. 30)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240802_005.tif,Page,Page 5,495,5,ark:/21198/z10s29nt,ark:/21198/z1fj542w,ark:/21198/z12j9047,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j9047,1924,1924-08-02 (vol. 05 | no. 30)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240802_006.tif,Page,Page 6,496,6,ark:/21198/z10s29nt,ark:/21198/z1fj542w,ark:/21198/z1xs8gqf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs8gqf,1924,1924-08-02 (vol. 05 | no. 30)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240802_007.tif,Page,Page 7,497,7,ark:/21198/z10s29nt,ark:/21198/z1fj542w,ark:/21198/z1t17r0f,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t17r0f,1924,1924-08-02 (vol. 05 | no. 30)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240802_008.tif,Page,Page 8,498,8,ark:/21198/z10s29nt,ark:/21198/z1fj542w,ark:/21198/z1p8707n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p8707n,1924,1924-08-02 (vol. 05 | no. 30)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240809_001.tif,Page,Page 1,499,1,ark:/21198/z10s29nt,ark:/21198/z19s4c88,ark:/21198/z1jh67hx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh67hx,1924,1924-08-09 (vol. 05 | no. 31)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240809_002.tif,Page,Page 2,500,2,ark:/21198/z10s29nt,ark:/21198/z19s4c88,ark:/21198/z1dv467c,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv467c,1924,1924-08-09 (vol. 05 | no. 31)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240809_003.tif,Page,Page 3,501,3,ark:/21198/z10s29nt,ark:/21198/z19s4c88,ark:/21198/z1933fhz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1933fhz,1924,1924-08-09 (vol. 05 | no. 31)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240809_004.tif,Page,Page 4,502,4,ark:/21198/z10s29nt,ark:/21198/z19s4c88,ark:/21198/z15b2prs,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b2prs,1924,1924-08-09 (vol. 05 | no. 31)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240809_005.tif,Page,Page 5,503,5,ark:/21198/z10s29nt,ark:/21198/z19s4c88,ark:/21198/z11k1z3c,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k1z3c,1924,1924-08-09 (vol. 05 | no. 31)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240809_006.tif,Page,Page 6,504,6,ark:/21198/z10s29nt,ark:/21198/z19s4c88,ark:/21198/z1wt1fj5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt1fj5,1924,1924-08-09 (vol. 05 | no. 31)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240809_007.tif,Page,Page 7,505,7,ark:/21198/z10s29nt,ark:/21198/z19s4c88,ark:/21198/z1s20pv6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s20pv6,1924,1924-08-09 (vol. 05 | no. 31)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240809_008.tif,Page,Page 8,506,8,ark:/21198/z10s29nt,ark:/21198/z19s4c88,ark:/21198/z1n89z3w,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n89z3w,1924,1924-08-09 (vol. 05 | no. 31)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240816_001.tif,Page,Page 1,507,1,ark:/21198/z10s29nt,ark:/21198/z1613mjv,ark:/21198/z1hm7wr1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm7wr1,1924,1924-08-16 (vol. 05 | no. 32)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240816_002.tif,Page,Page 2,508,2,ark:/21198/z10s29nt,ark:/21198/z1613mjv,ark:/21198/z1cv7513,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv7513,1924,1924-08-16 (vol. 05 | no. 32)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240816_003.tif,Page,Page 3,509,3,ark:/21198/z10s29nt,ark:/21198/z1613mjv,ark:/21198/z1836d9p,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1836d9p,1924,1924-08-16 (vol. 05 | no. 32)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240816_004.tif,Page,Page 4,510,4,ark:/21198/z10s29nt,ark:/21198/z1613mjv,ark:/21198/z14b5nmd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b5nmd,1924,1924-08-16 (vol. 05 | no. 32)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240816_005.tif,Page,Page 5,511,5,ark:/21198/z10s29nt,ark:/21198/z1613mjv,ark:/21198/z10k4wwp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k4wwp,1924,1924-08-16 (vol. 05 | no. 32)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240816_006.tif,Page,Page 6,512,6,ark:/21198/z10s29nt,ark:/21198/z1613mjv,ark:/21198/z1vt4df7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt4df7,1924,1924-08-16 (vol. 05 | no. 32)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240816_007.tif,Page,Page 7,513,7,ark:/21198/z10s29nt,ark:/21198/z1613mjv,ark:/21198/z1r23nqt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r23nqt,1924,1924-08-16 (vol. 05 | no. 32)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240816_008.tif,Page,Page 8,514,8,ark:/21198/z10s29nt,ark:/21198/z1613mjv,ark:/21198/z1md1mcc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md1mcc,1924,1924-08-16 (vol. 05 | no. 32)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240816_009.tif,Page,Page 9,515,9,ark:/21198/z10s29nt,ark:/21198/z1613mjv,ark:/21198/z1gn0vm6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn0vm6,1924,1924-08-16 (vol. 05 | no. 32)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240816_010.tif,Page,Page 10,516,10,ark:/21198/z10s29nt,ark:/21198/z1613mjv,ark:/21198/z1bw03x9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bw03x9,1924,1924-08-16 (vol. 05 | no. 32)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240816_011.tif,Page,Page 11,517,11,ark:/21198/z10s29nt,ark:/21198/z1613mjv,ark:/21198/z1739c76,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1739c76,1924,1924-08-16 (vol. 05 | no. 32)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240816_012.tif,Page,Page 12,518,12,ark:/21198/z10s29nt,ark:/21198/z1613mjv,ark:/21198/z13b8mg1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b8mg1,1924,1924-08-16 (vol. 05 | no. 32)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240823_001.tif,Page,Page 1,519,1,ark:/21198/z10s29nt,ark:/21198/z1282vsp,ark:/21198/z1zk841k,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk841k,1924,1924-08-23 (vol. 05 | no. 33)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240823_002.tif,Page,Page 2,520,2,ark:/21198/z10s29nt,ark:/21198/z1282vsp,ark:/21198/z1tx62q5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx62q5,1924,1924-08-23 (vol. 05 | no. 33)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240823_003.tif,Page,Page 3,521,3,ark:/21198/z10s29nt,ark:/21198/z1282vsp,ark:/21198/z1q559z9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q559z9,1924,1924-08-23 (vol. 05 | no. 33)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240823_004.tif,Page,Page 4,522,4,ark:/21198/z10s29nt,ark:/21198/z1282vsp,ark:/21198/z1kd4k70,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd4k70,1924,1924-08-23 (vol. 05 | no. 33)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240823_005.tif,Page,Page 5,523,5,ark:/21198/z10s29nt,ark:/21198/z1282vsp,ark:/21198/z1fn3th8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn3th8,1924,1924-08-23 (vol. 05 | no. 33)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240823_006.tif,Page,Page 6,524,6,ark:/21198/z10s29nt,ark:/21198/z1282vsp,ark:/21198/z19w32vt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w32vt,1924,1924-08-23 (vol. 05 | no. 33)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240823_007.tif,Page,Page 7,525,7,ark:/21198/z10s29nt,ark:/21198/z1282vsp,ark:/21198/z1642b2x,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1642b2x,1924,1924-08-23 (vol. 05 | no. 33)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240823_008.tif,Page,Page 8,526,8,ark:/21198/z10s29nt,ark:/21198/z1282vsp,ark:/21198/z12c1kd3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c1kd3,1924,1924-08-23 (vol. 05 | no. 33)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240830_001.tif,Page,Page 1,527,1,ark:/21198/z10s29nt,ark:/21198/z1xm12s0,ark:/21198/z1xp9s8p,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp9s8p,1924,1924-08-30 (vol. 05 | no. 34)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240830_002.tif,Page,Page 2,528,2,ark:/21198/z10s29nt,ark:/21198/z1xm12s0,ark:/21198/z1sx91jb,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx91jb,1924,1924-08-30 (vol. 05 | no. 34)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240830_003.tif,Page,Page 3,529,3,ark:/21198/z10s29nt,ark:/21198/z1xm12s0,ark:/21198/z1p588tx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p588tx,1924,1924-08-30 (vol. 05 | no. 34)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240830_004.tif,Page,Page 4,530,4,ark:/21198/z10s29nt,ark:/21198/z1xm12s0,ark:/21198/z1jd7j3m,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd7j3m,1924,1924-08-30 (vol. 05 | no. 34)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240830_005.tif,Page,Page 5,531,5,ark:/21198/z10s29nt,ark:/21198/z1xm12s0,ark:/21198/z1dn6scw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn6scw,1924,1924-08-30 (vol. 05 | no. 34)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240830_006.tif,Page,Page 6,532,6,ark:/21198/z10s29nt,ark:/21198/z1xm12s0,ark:/21198/z18w61nj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18w61nj,1924,1924-08-30 (vol. 05 | no. 34)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240830_007.tif,Page,Page 7,533,7,ark:/21198/z10s29nt,ark:/21198/z1xm12s0,ark:/21198/z15458x4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15458x4,1924,1924-08-30 (vol. 05 | no. 34)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240830_008.tif,Page,Page 8,534,8,ark:/21198/z10s29nt,ark:/21198/z1xm12s0,ark:/21198/z11g37kp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g37kp,1924,1924-08-30 (vol. 05 | no. 34)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240906_001.tif,Page,Page 1,535,1,ark:/21198/z10s29nt,ark:/21198/z1sv0b2p,ark:/21198/z1wq2r4v,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq2r4v,1924,1924-09-06 (vol. 05 | no. 35)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240906_002.tif,Page,Page 2,536,2,ark:/21198/z10s29nt,ark:/21198/z1sv0b2p,ark:/21198/z1rz20bm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz20bm,1924,1924-09-06 (vol. 05 | no. 35)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240906_003.tif,Page,Page 3,537,3,ark:/21198/z10s29nt,ark:/21198/z1sv0b2p,ark:/21198/z1n617p3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n617p3,1924,1924-09-06 (vol. 05 | no. 35)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240906_004.tif,Page,Page 4,538,4,ark:/21198/z10s29nt,ark:/21198/z1sv0b2p,ark:/21198/z1hf0h07,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hf0h07,1924,1924-09-06 (vol. 05 | no. 35)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240906_005.tif,Page,Page 5,539,5,ark:/21198/z10s29nt,ark:/21198/z1sv0b2p,ark:/21198/z1cn9r7h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn9r7h,1924,1924-09-06 (vol. 05 | no. 35)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240906_006.tif,Page,Page 6,540,6,ark:/21198/z10s29nt,ark:/21198/z1sv0b2p,ark:/21198/z17w90h5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w90h5,1924,1924-09-06 (vol. 05 | no. 35)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240906_007.tif,Page,Page 7,541,7,ark:/21198/z10s29nt,ark:/21198/z1sv0b2p,ark:/21198/z1476z7j,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1476z7j,1924,1924-09-06 (vol. 05 | no. 35)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240906_008.tif,Page,Page 8,542,8,ark:/21198/z10s29nt,ark:/21198/z1sv0b2p,ark:/21198/z10g66h6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g66h6,1924,1924-09-06 (vol. 05 | no. 35)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240913_001.tif,Page,Page 1,543,1,ark:/21198/z10s29nt,ark:/21198/z1p29kdm,ark:/21198/z1vq5pzm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq5pzm,1924,1924-09-13 (vol. 05 | no. 36)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240913_002.tif,Page,Page 2,544,2,ark:/21198/z10s29nt,ark:/21198/z1p29kdm,ark:/21198/z1qz4z8r,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz4z8r,1924,1924-09-13 (vol. 05 | no. 36)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240913_003.tif,Page,Page 3,545,3,ark:/21198/z10s29nt,ark:/21198/z1p29kdm,ark:/21198/z1m646mm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m646mm,1924,1924-09-13 (vol. 05 | no. 36)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240913_004.tif,Page,Page 4,546,4,ark:/21198/z10s29nt,ark:/21198/z1p29kdm,ark:/21198/z1gf3ft0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf3ft0,1924,1924-09-13 (vol. 05 | no. 36)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240913_005.tif,Page,Page 5,547,5,ark:/21198/z10s29nt,ark:/21198/z1p29kdm,ark:/21198/z1bp2q44,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp2q44,1924,1924-09-13 (vol. 05 | no. 36)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240913_006.tif,Page,Page 6,548,6,ark:/21198/z10s29nt,ark:/21198/z1p29kdm,ark:/21198/z1710nsk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1710nsk,1924,1924-09-13 (vol. 05 | no. 36)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240913_007.tif,Page,Page 7,549,7,ark:/21198/z10s29nt,ark:/21198/z1p29kdm,ark:/21198/z1379x18,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1379x18,1924,1924-09-13 (vol. 05 | no. 36)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240913_008.tif,Page,Page 8,550,8,ark:/21198/z10s29nt,ark:/21198/z1p29kdm,ark:/21198/z1zg9dhh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg9dhh,1924,1924-09-13 (vol. 05 | no. 36)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240920_001.tif,Page,Page 1,551,1,ark:/21198/z10s29nt,ark:/21198/z1j98tpw,ark:/21198/z1tq8nvp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq8nvp,1924,1924-09-20 (vol. 05 | no. 37)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240920_002.tif,Page,Page 2,552,2,ark:/21198/z10s29nt,ark:/21198/z1j98tpw,ark:/21198/z1pz7x4c,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz7x4c,1924,1924-09-20 (vol. 05 | no. 37)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240920_003.tif,Page,Page 3,553,3,ark:/21198/z10s29nt,ark:/21198/z1j98tpw,ark:/21198/z1k675db,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k675db,1924,1924-09-20 (vol. 05 | no. 37)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240920_004.tif,Page,Page 4,554,4,ark:/21198/z10s29nt,ark:/21198/z1j98tpw,ark:/21198/z1ff6dpm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff6dpm,1924,1924-09-20 (vol. 05 | no. 37)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240920_005.tif,Page,Page 5,555,5,ark:/21198/z10s29nt,ark:/21198/z1j98tpw,ark:/21198/z19s4cb5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s4cb5,1924,1924-09-20 (vol. 05 | no. 37)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240920_006.tif,Page,Page 6,556,6,ark:/21198/z10s29nt,ark:/21198/z1j98tpw,ark:/21198/z1613mn6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1613mn6,1924,1924-09-20 (vol. 05 | no. 37)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240920_007.tif,Page,Page 7,557,7,ark:/21198/z10s29nt,ark:/21198/z1j98tpw,ark:/21198/z1282vvk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1282vvk,1924,1924-09-20 (vol. 05 | no. 37)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240920_008.tif,Page,Page 8,558,8,ark:/21198/z10s29nt,ark:/21198/z1j98tpw,ark:/21198/z1xh2cfk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh2cfk,1924,1924-09-20 (vol. 05 | no. 37)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240927_001.tif,Page,Page 1,559,1,ark:/21198/z10s29nt,ark:/21198/z1dj82x3,ark:/21198/z1sr1mqv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr1mqv,1924,1924-09-27 (vol. 05 | no. 38)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240927_002.tif,Page,Page 2,560,2,ark:/21198/z10s29nt,ark:/21198/z1dj82x3,ark:/21198/z1p00vz0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p00vz0,1924,1924-09-27 (vol. 05 | no. 38)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240927_003.tif,Page,Page 3,561,3,ark:/21198/z10s29nt,ark:/21198/z1dj82x3,ark:/21198/z1j70472,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j70472,1924,1924-09-27 (vol. 05 | no. 38)
Masters/othermasters/DEPprogreso/images/ihc_progreso_19240927_004.tif,Page,Page 4,562,4,ark:/21198/z10s29nt,ark:/21198/z1dj82x3,ark:/21198/z1dj830d,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj830d,1924,1924-09-27 (vol. 05 | no. 38)
