File Name,Object Type,Title,Item Sequence,Issue Sequence,Parent ARK,Issue ARK,Item ARK,Bucketeer State,Visibility,IIIF Access URL,Range.1,Range.2
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_018.tif,Page,Page 18,171,18,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z1wq26bx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq26bx,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_019.tif,Page,Page 19,172,19,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z1s2052p,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s2052p,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_020.tif,Page,Page 20,173,20,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z1n89d9z,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n89d9z,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_021.tif,Page,Page 21,174,21,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z1hh8nmp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh8nmp,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_022.tif,Page,Page 22,175,22,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z1cr7wzv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7wzv,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_023.tif,Page,Page 23,176,23,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z1807577,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1807577,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_024.tif,Page,Page 24,177,24,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z1476dg2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1476dg2,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_025.tif,Page,Page 25,178,25,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z10g5nqw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g5nqw,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_026.tif,Page,Page 26,179,26,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z1vt3vnx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vt3vnx,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_027.tif,Page,Page 27,180,27,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z1r233xw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r233xw,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_028.tif,Page,Page 28,181,28,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z1m92c6k,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m92c6k,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_029.tif,Page,Page 29,182,29,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z1gj1mjr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj1mjr,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_030.tif,Page,Page 30,183,30,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z1bs0vr4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs0vr4,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_031.tif,Page,Page 31,184,31,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z1710402,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1710402,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_032.tif,Page,Page 32,185,32,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z1379c7b,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1379c7b,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_033.tif,Page,Page 33,186,33,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z1zk7k78,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zk7k78,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_034.tif,Page,Page 34,187,34,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z1tt6tg3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tt6tg3,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_035.tif,Page,Page 35,188,35,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z1q262sh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q262sh,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_036.tif,Page,Page 36,189,36,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z1k95b3n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k95b3n,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_037.tif,Page,Page 37,190,37,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z1fj4kcx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj4kcx,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_038.tif,Page,Page 38,191,38,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z19s3tk9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s3tk9,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_039.tif,Page,Page 39,192,39,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z16132v8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16132v8,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_040.tif,Page,Page 40,193,40,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z12c11m5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12c11m5,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194003_041.tif,Page,Page 41,194,41,ark:/21198/z10c6z7p,ark:/21198/z1bp2589,ark:/21198/z1xm0j3f,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xm0j3f,1940,"1940-03 (año 02, num. 05)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_001.tif,Page,Page 1,195,1,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z1st9sc5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1st9sc5,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_002.tif,Page,Page 2,196,2,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z1p291q1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p291q1,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_003.tif,Page,Page 3,197,3,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z1j9890q,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j9890q,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_004.tif,Page,Page 4,198,4,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z1dj7j63,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj7j63,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_005.tif,Page,Page 5,199,5,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z18s6sfx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s6sfx,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_006.tif,Page,Page 6,200,6,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z1544r47,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1544r47,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_007.tif,Page,Page 7,201,7,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z11c40dw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c40dw,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_008.tif,Page,Page 8,202,8,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z1wm3gzn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm3gzn,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_009.tif,Page,Page 9,203,9,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z1rv2r97,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv2r97,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_010.tif,Page,Page 10,204,10,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z1n320h9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n320h9,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_011.tif,Page,Page 11,205,11,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z1hb17r4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb17r4,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_012.tif,Page,Page 12,206,12,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z1ck0h0c,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ck0h0c,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_013.tif,Page,Page 13,207,13,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z17w8fqv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w8fqv,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_014.tif,Page,Page 14,208,14,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z1447q0v,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1447q0v,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_015.tif,Page,Page 15,209,15,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z10c6z9k,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c6z9k,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_016.tif,Page,Page 16,210,16,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z1vm6ft8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm6ft8,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_017.tif,Page,Page 17,211,17,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z1qv5q3z,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv5q3z,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_018.tif,Page,Page 18,212,18,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z1m34z86,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m34z86,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_019.tif,Page,Page 19,213,19,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z1gb46jv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gb46jv,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_020.tif,Page,Page 20,214,20,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z1bp25b6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp25b6,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_021.tif,Page,Page 21,215,21,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z16x1dmg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x1dmg,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_022.tif,Page,Page 22,216,22,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z1350nxh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1350nxh,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_023.tif,Page,Page 23,217,23,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z1zd05g2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd05g2,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_024.tif,Page,Page 24,218,24,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z1tm9dqb,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tm9dqb,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_025.tif,Page,Page 25,219,25,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z1pv8nxq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv8nxq,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_026.tif,Page,Page 26,220,26,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z1k37x58,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k37x58,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_027.tif,Page,Page 27,221,27,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z1ff5vw9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff5vw9,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_028.tif,Page,Page 28,222,28,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z19p545c,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p545c,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_029.tif,Page,Page 29,223,29,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z15x4cg3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x4cg3,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_030.tif,Page,Page 30,224,30,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z1253ms4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1253ms4,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_031.tif,Page,Page 31,225,31,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z1xd347b,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd347b,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_032.tif,Page,Page 32,226,32,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z1sn2chm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn2chm,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_033.tif,Page,Page 33,227,33,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z1nw1msw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw1msw,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_034.tif,Page,Page 34,228,34,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z1j69kdr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j69kdr,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_035.tif,Page,Page 35,229,35,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z1df8tqg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df8tqg,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_036.tif,Page,Page 36,230,36,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z18p832f,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p832f,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_037.tif,Page,Page 37,231,37,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z14x7bbq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x7bbq,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_038.tif,Page,Page 38,232,38,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z1156km9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1156km9,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194004_039.tif,Page,Page 39,233,39,ark:/21198/z10c6z7p,ark:/21198/z16x1dh4,ark:/21198/z1wd633z,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd633z,1940,"1940-04 (año 02, num. 06)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194005_001.tif,Page,Page 1,234,1,ark:/21198/z10c6z7p,ark:/21198/z1350nvm,ark:/21198/z1rn5bc7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn5bc7,1940,"1940-05 (año 02, num. 07)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194005_002.tif,Page,Page 2,235,2,ark:/21198/z10c6z7p,ark:/21198/z1350nvm,ark:/21198/z1n0392j,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n0392j,1940,"1940-05 (año 02, num. 07)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194005_003.tif,Page,Page 3,236,3,ark:/21198/z10c6z7p,ark:/21198/z1350nvm,ark:/21198/z1h72jbt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h72jbt,1940,"1940-05 (año 02, num. 07)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194005_004.tif,Page,Page 4,237,4,ark:/21198/z10c6z7p,ark:/21198/z1350nvm,ark:/21198/z1cg1snj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg1snj,1940,"1940-05 (año 02, num. 07)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194005_005.tif,Page,Page 5,238,5,ark:/21198/z10c6z7p,ark:/21198/z1350nvm,ark:/21198/z17q120h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q120h,1940,"1940-05 (año 02, num. 07)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194005_006.tif,Page,Page 6,239,6,ark:/21198/z10c6z7p,ark:/21198/z1350nvm,ark:/21198/z13z097b,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z097b,1940,"1940-05 (año 02, num. 07)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194005_007.tif,Page,Page 7,240,7,ark:/21198/z10c6z7p,ark:/21198/z1350nvm,ark:/21198/z1059jhc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1059jhc,1940,"1940-05 (año 02, num. 07)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194005_008.tif,Page,Page 8,241,8,ark:/21198/z10c6z7p,ark:/21198/z1350nvm,ark:/21198/z1vh7rdz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh7rdz,1940,"1940-05 (año 02, num. 07)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194005_009.tif,Page,Page 9,242,9,ark:/21198/z10c6z7p,ark:/21198/z1350nvm,ark:/21198/z1qr70n5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qr70n5,1940,"1940-05 (año 02, num. 07)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194005_010.tif,Page,Page 10,243,10,ark:/21198/z10c6z7p,ark:/21198/z1350nvm,ark:/21198/z1m06802,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m06802,1940,"1940-05 (año 02, num. 07)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194005_011.tif,Page,Page 11,244,11,ark:/21198/z10c6z7p,ark:/21198/z1350nvm,ark:/21198/z1g75h9s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g75h9s,1940,"1940-05 (año 02, num. 07)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194005_012.tif,Page,Page 12,245,12,ark:/21198/z10c6z7p,ark:/21198/z1350nvm,ark:/21198/z1bg4rmh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bg4rmh,1940,"1940-05 (año 02, num. 07)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194005_013.tif,Page,Page 13,246,13,ark:/21198/z10c6z7p,ark:/21198/z1350nvm,ark:/21198/z16q40t8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q40t8,1940,"1940-05 (año 02, num. 07)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194005_014.tif,Page,Page 14,247,14,ark:/21198/z10c6z7p,ark:/21198/z1350nvm,ark:/21198/z12z383z,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z383z,1940,"1940-05 (año 02, num. 07)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194005_015.tif,Page,Page 15,248,15,ark:/21198/z10c6z7p,ark:/21198/z1350nvm,ark:/21198/z1z91fz0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z91fz0,1940,"1940-05 (año 02, num. 07)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194005_016.tif,Page,Page 16,249,16,ark:/21198/z10c6z7p,ark:/21198/z1350nvm,ark:/21198/z1tj0q67,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tj0q67,1940,"1940-05 (año 02, num. 07)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194005_017.tif,Page,Page 17,250,17,ark:/21198/z10c6z7p,ark:/21198/z1350nvm,ark:/21198/z1pr9zhd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pr9zhd,1940,"1940-05 (año 02, num. 07)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194005_018.tif,Page,Page 18,251,18,ark:/21198/z10c6z7p,ark:/21198/z1350nvm,ark:/21198/z1k096v8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k096v8,1940,"1940-05 (año 02, num. 07)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194005_019.tif,Page,Page 19,252,19,ark:/21198/z10c6z7p,ark:/21198/z1350nvm,ark:/21198/z1f78g4z,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f78g4z,1940,"1940-05 (año 02, num. 07)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194005_020.tif,Page,Page 20,253,20,ark:/21198/z10c6z7p,ark:/21198/z1350nvm,ark:/21198/z19g7qd7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g7qd7,1940,"1940-05 (año 02, num. 07)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194005_021.tif,Page,Page 21,254,21,ark:/21198/z10c6z7p,ark:/21198/z1350nvm,ark:/21198/z15q6zn2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15q6zn2,1940,"1940-05 (año 02, num. 07)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194005_022.tif,Page,Page 22,255,22,ark:/21198/z10c6z7p,ark:/21198/z1350nvm,ark:/21198/z1224xbc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1224xbc,1940,"1940-05 (año 02, num. 07)"
Masters/othermasters/DEPcomunista/images/ihc_comunista_194005_023.tif,Page,Page 23,256,23,ark:/21198/z10c6z7p,ark:/21198/z1350nvm,ark:/21198/z1x94dv2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x94dv2,1940,"1940-05 (año 02, num. 07)"
