File Name,Object Type,Title,Item Sequence,Issue Sequence,Parent ARK,Issue ARK,Item ARK,Bucketeer State,Visibility,IIIF Access URL,IIIF Manifest URL,Range.1,Range.2
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800223_001.tif,Page,Page 1,79,1,ark:/21198/z16t3b1r,ark:/21198/z1sj48w1,ark:/21198/z1z9235x,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z9235x,,1880,1880-02-23 (vol. 02 | no. 44)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800223_002.tif,Page,Page 2,80,2,ark:/21198/z16t3b1r,ark:/21198/z1sj48w1,ark:/21198/z1tn01vh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tn01vh,,1880,1880-02-23 (vol. 02 | no. 44)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800224_001.tif,Page,Page 1,81,1,ark:/21198/z16t3b1r,ark:/21198/z1ns3j82,ark:/21198/z1pv994n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pv994n,,1880,1880-02-24 (vol. 02 | no. 45)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800224_002.tif,Page,Page 2,82,2,ark:/21198/z16t3b1r,ark:/21198/z1ns3j82,ark:/21198/z1k38jcs,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k38jcs,,1880,1880-02-24 (vol. 02 | no. 45)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800225_001.tif,Page,Page 1,83,1,ark:/21198/z16t3b1r,ark:/21198/z1j12sk3,ark:/21198/z1fb7sn2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fb7sn2,,1880,1880-02-25 (vol. 02 | no. 46)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800225_002.tif,Page,Page 2,84,2,ark:/21198/z16t3b1r,ark:/21198/z1j12sk3,ark:/21198/z19k71z5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19k71z5,,1880,1880-02-25 (vol. 02 | no. 46)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800226_001.tif,Page,Page 1,85,1,ark:/21198/z16t3b1r,ark:/21198/z1d821t9,ark:/21198/z15t697v,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15t697v,,1880,1880-02-26 (vol. 02 | no. 47)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800226_002.tif,Page,Page 2,86,2,ark:/21198/z16t3b1r,ark:/21198/z1d821t9,ark:/21198/z1225jhf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1225jhf,,1880,1880-02-26 (vol. 02 | no. 47)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800227_001.tif,Page,Page 1,87,1,ark:/21198/z16t3b1r,ark:/21198/z18h192j,ark:/21198/z1xd3rck,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd3rck,,1880,1880-02-27 (vol. 02 | no. 48)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800228_001.tif,Page,Page 1,88,1,ark:/21198/z16t3b1r,ark:/21198/z14r0j8x,ark:/21198/z1sn30q4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sn30q4,,1880,1880-02-28 (vol. 02 | no. 49)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800228_002.tif,Page,Page 2,89,2,ark:/21198/z16t3b1r,ark:/21198/z14r0j8x,ark:/21198/z1nw27zz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nw27zz,,1880,1880-02-28 (vol. 02 | no. 49)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800301_001.tif,Page,Page 1,90,1,ark:/21198/z16t3b1r,ark:/21198/z10z9sn0,ark:/21198/z1j41h7z,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j41h7z,,1880,1880-03-01 (vol. 02 | no. 50)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800301_002.tif,Page,Page 2,91,2,ark:/21198/z16t3b1r,ark:/21198/z10z9sn0,ark:/21198/z1dc0rk4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dc0rk4,,1880,1880-03-01 (vol. 02 | no. 50)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800302_001.tif,Page,Page 1,92,1,ark:/21198/z16t3b1r,ark:/21198/z1w980gc,ark:/21198/z18m00sw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18m00sw,,1880,1880-03-02 (vol. 02 | no. 51)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800302_002.tif,Page,Page 2,93,2,ark:/21198/z16t3b1r,ark:/21198/z1w980gc,ark:/21198/z14t984x,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t984x,,1880,1880-03-02 (vol. 02 | no. 51)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800303_001.tif,Page,Page 1,94,1,ark:/21198/z16t3b1r,ark:/21198/z1rj77tj,ark:/21198/z11576sc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11576sc,,1880,1880-03-03 (vol. 02 | no. 52)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800303_002.tif,Page,Page 2,95,2,ark:/21198/z16t3b1r,ark:/21198/z1rj77tj,ark:/21198/z1wd6q93,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wd6q93,,1880,1880-03-03 (vol. 02 | no. 52)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800304_001.tif,Page,Page 1,96,1,ark:/21198/z16t3b1r,ark:/21198/z1ms6h54,ark:/21198/z1rn5zjx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rn5zjx,,1880,1880-03-04 (vol. 02 | no. 53)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800304_002.tif,Page,Page 2,97,2,ark:/21198/z16t3b1r,ark:/21198/z1ms6h54,ark:/21198/z1mw56tk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mw56tk,,1880,1880-03-04 (vol. 02 | no. 53)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800305_001.tif,Page,Page 1,98,1,ark:/21198/z16t3b1r,ark:/21198/z1h15rct,ark:/21198/z1h44g5g,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h44g5g,,1880,1880-03-05 (vol. 02 | no. 54)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800305_002.tif,Page,Page 2,99,2,ark:/21198/z16t3b1r,ark:/21198/z1h15rct,ark:/21198/z1cc3qd9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc3qd9,,1880,1880-03-05 (vol. 02 | no. 54)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800306_001.tif,Page,Page 1,100,1,ark:/21198/z16t3b1r,ark:/21198/z1c850ng,ark:/21198/z17m2zpk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m2zpk,,1880,1880-03-06 (vol. 02 | no. 55)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800306_002.tif,Page,Page 2,101,2,ark:/21198/z16t3b1r,ark:/21198/z1c850ng,ark:/21198/z13z0xd1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z0xd1,,1880,1880-03-06 (vol. 02 | no. 55)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800308_001.tif,Page,Page 1,102,1,ark:/21198/z16t3b1r,ark:/21198/z17h47vv,ark:/21198/z10605qf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10605qf,,1880,1880-03-08 (vol. 02 | no. 56)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800308_002.tif,Page,Page 2,103,2,ark:/21198/z16t3b1r,ark:/21198/z17h47vv,ark:/21198/z1vd9p5q,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vd9p5q,,1880,1880-03-08 (vol. 02 | no. 56)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800309_001.tif,Page,Page 1,104,1,ark:/21198/z16t3b1r,ark:/21198/z13r3h6f,ark:/21198/z1qn8xgf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qn8xgf,,1880,1880-03-09 (vol. 02 | no. 57)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800309_002.tif,Page,Page 2,105,2,ark:/21198/z16t3b1r,ark:/21198/z13r3h6f,ark:/21198/z1kw85r3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw85r3,,1880,1880-03-09 (vol. 02 | no. 57)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800310_001.tif,Page,Page 1,106,1,ark:/21198/z16t3b1r,ark:/21198/z1031ftf,ark:/21198/z1g47f13,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g47f13,,1880,1880-03-10 (vol. 02 | no. 58)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800310_002.tif,Page,Page 2,107,2,ark:/21198/z16t3b1r,ark:/21198/z1031ftf,ark:/21198/z1bc6p8x,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc6p8x,,1880,1880-03-10 (vol. 02 | no. 58)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800311_001.tif,Page,Page 1,108,1,ark:/21198/z16t3b1r,ark:/21198/z1vb0zfh,ark:/21198/z16q4mzh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16q4mzh,,1880,1880-03-11 (vol. 02 | no. 59)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800311_002.tif,Page,Page 2,109,2,ark:/21198/z16t3b1r,ark:/21198/z1vb0zfh,ark:/21198/z12z3w8n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12z3w8n,,1880,1880-03-11 (vol. 02 | no. 59)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800312_001.tif,Page,Page 1,110,1,ark:/21198/z16t3b1r,ark:/21198/z1qk06n8,ark:/21198/z1z63cqr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z63cqr,,1880,1880-03-12 (vol. 02 | no. 60)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800312_002.tif,Page,Page 2,111,2,ark:/21198/z16t3b1r,ark:/21198/z1qk06n8,ark:/21198/z1tf2n1w,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tf2n1w,,1880,1880-03-12 (vol. 02 | no. 60)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800313_001.tif,Page,Page 1,112,1,ark:/21198/z16t3b1r,ark:/21198/z1ks9fx0,ark:/21198/z1pp1wc2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp1wc2,,1880,1880-03-13 (vol. 02 | no. 61)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800313_002.tif,Page,Page 2,113,2,ark:/21198/z16t3b1r,ark:/21198/z1ks9fx0,ark:/21198/z1jx14m8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx14m8,,1880,1880-03-13 (vol. 02 | no. 61)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800315_001.tif,Page,Page 1,114,1,ark:/21198/z16t3b1r,ark:/21198/z1g18q5j,ark:/21198/z1f50cwv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f50cwv,,1880,1880-03-15 (vol. 02 | no. 62)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800315_002.tif,Page,Page 2,115,2,ark:/21198/z16t3b1r,ark:/21198/z1g18q5j,ark:/21198/z19g8bjv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g8bjv,,1880,1880-03-15 (vol. 02 | no. 62)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800316_001.tif,Page,Page 1,116,1,ark:/21198/z16t3b1r,ark:/21198/z1b87zft,ark:/21198/z15q7kt4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15q7kt4,,1880,1880-03-16 (vol. 02 | no. 63)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800316_002.tif,Page,Page 2,117,2,ark:/21198/z16t3b1r,ark:/21198/z1b87zft,ark:/21198/z11z6v3t,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z6v3t,,1880,1880-03-16 (vol. 02 | no. 63)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800317_001.tif,Page,Page 1,118,1,ark:/21198/z16t3b1r,ark:/21198/z16h76sc,ark:/21198/z1x66bmt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x66bmt,,1880,1880-03-17 (vol. 02 | no. 64)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800317_002.tif,Page,Page 2,119,2,ark:/21198/z16t3b1r,ark:/21198/z16h76sc,ark:/21198/z1sf5kw3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf5kw3,,1880,1880-03-17 (vol. 02 | no. 64)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800318_001.tif,Page,Page 1,120,1,ark:/21198/z16t3b1r,ark:/21198/z12v55fx,ark:/21198/z1np4v3w,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np4v3w,,1880,1880-03-18 (vol. 02 | no. 65)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800318_002.tif,Page,Page 2,121,2,ark:/21198/z16t3b1r,ark:/21198/z12v55fx,ark:/21198/z1hx43d0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx43d0,,1880,1880-03-18 (vol. 02 | no. 65)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800319_001.tif,Page,Page 1,122,1,ark:/21198/z16t3b1r,ark:/21198/z1z34p29,ark:/21198/z1d82256,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d82256,,1880,1880-03-19 (vol. 02 | no. 66)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800319_002.tif,Page,Page 2,123,2,ark:/21198/z16t3b1r,ark:/21198/z1z34p29,ark:/21198/z18h19fg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h19fg,,1880,1880-03-19 (vol. 02 | no. 66)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800320_001.tif,Page,Page 1,124,1,ark:/21198/z16t3b1r,ark:/21198/z1tb3x94,ark:/21198/z14r0jnv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14r0jnv,,1880,1880-03-20 (vol. 02 | no. 67)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800320_002.tif,Page,Page 2,125,2,ark:/21198/z16t3b1r,ark:/21198/z1tb3x94,ark:/21198/z10z9t0w,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10z9t0w,,1880,1880-03-20 (vol. 02 | no. 67)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800322_001.tif,Page,Page 1,126,1,ark:/21198/z16t3b1r,ark:/21198/z1pk35jb,ark:/21198/z1w699gf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w699gf,,1880,1880-03-22 (vol. 02 | no. 68)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800322_002.tif,Page,Page 2,127,2,ark:/21198/z16t3b1r,ark:/21198/z1pk35jb,ark:/21198/z1rf8js5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rf8js5,,1880,1880-03-22 (vol. 02 | no. 68)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800323_001.tif,Page,Page 1,128,1,ark:/21198/z16t3b1r,ark:/21198/z1jt2drq,ark:/21198/z1mp7t1d,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp7t1d,,1880,1880-03-23 (vol. 02 | no. 69)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800323_002.tif,Page,Page 2,129,2,ark:/21198/z16t3b1r,ark:/21198/z1jt2drq,ark:/21198/z1h15rq9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h15rq9,,1880,1880-03-23 (vol. 02 | no. 69)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800324_001.tif,Page,Page 1,130,1,ark:/21198/z16t3b1r,ark:/21198/z1f21p08,ark:/21198/z1c8511t,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c8511t,,1880,1880-03-24 (vol. 02 | no. 70)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800324_002.tif,Page,Page 2,131,2,ark:/21198/z16t3b1r,ark:/21198/z1f21p08,ark:/21198/z17h4876,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h4876,,1880,1880-03-24 (vol. 02 | no. 70)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800327_001.tif,Page,Page 1,132,1,ark:/21198/z16t3b1r,ark:/21198/z1990xcw,ark:/21198/z13r3hjx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r3hjx,,1880,1880-03-27 (vol. 02 | no. 71)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800327_002.tif,Page,Page 2,133,2,ark:/21198/z16t3b1r,ark:/21198/z1990xcw,ark:/21198/z1002rth,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1002rth,,1880,1880-03-27 (vol. 02 | no. 71)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800329_001.tif,Page,Page 1,134,1,ark:/21198/z16t3b1r,ark:/21198/z15m8w1w,ark:/21198/z1v728bm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v728bm,,1880,1880-03-29 (vol. 02 | no. 72)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800329_002.tif,Page,Page 2,135,2,ark:/21198/z16t3b1r,ark:/21198/z15m8w1w,ark:/21198/z1qg1hnb,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qg1hnb,,1880,1880-03-29 (vol. 02 | no. 72)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800330_001.tif,Page,Page 1,136,1,ark:/21198/z16t3b1r,ark:/21198/z11v84b0,ark:/21198/z1ks9g8w,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks9g8w,,1880,1880-03-30 (vol. 02 | no. 73)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800330_002.tif,Page,Page 2,137,2,ark:/21198/z16t3b1r,ark:/21198/z11v84b0,ark:/21198/z1g18qjg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g18qjg,,1880,1880-03-30 (vol. 02 | no. 73)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800331_001.tif,Page,Page 1,138,1,ark:/21198/z16t3b1r,ark:/21198/z1x37mvm,ark:/21198/z1b87ztr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b87ztr,,1880,1880-03-31 (vol. 02 | no. 74)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800331_002.tif,Page,Page 2,139,2,ark:/21198/z16t3b1r,ark:/21198/z1x37mvm,ark:/21198/z16h7748,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h7748,,1880,1880-03-31 (vol. 02 | no. 74)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800401_001.tif,Page,Page 1,140,1,ark:/21198/z16t3b1r,ark:/21198/z1sb6w3v,ark:/21198/z12r6gdj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r6gdj,,1880,1880-04-01 (vol. 02 | no. 74)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800401_002.tif,Page,Page 2,141,2,ark:/21198/z16t3b1r,ark:/21198/z1sb6w3v,ark:/21198/z1z05zwq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z05zwq,,1880,1880-04-01 (vol. 02 | no. 74)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800402_001.tif,Page,Page 1,142,1,ark:/21198/z16t3b1r,ark:/21198/z1nk64ch,ark:/21198/z1tb3xnm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb3xnm,,1880,1880-04-02 (vol. 02 | no. 75)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800402_002.tif,Page,Page 2,143,2,ark:/21198/z16t3b1r,ark:/21198/z1nk64ch,ark:/21198/z1pk35x8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk35x8,,1880,1880-04-02 (vol. 02 | no. 75)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800403_001.tif,Page,Page 1,144,1,ark:/21198/z16t3b1r,ark:/21198/z1ht5cmb,ark:/21198/z1jt2f5h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt2f5h,,1880,1880-04-03 (vol. 02 | no. 76)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800403_002.tif,Page,Page 2,145,2,ark:/21198/z16t3b1r,ark:/21198/z1ht5cmb,ark:/21198/z1f21pdn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f21pdn,,1880,1880-04-03 (vol. 02 | no. 76)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800405_001.tif,Page,Page 1,146,1,ark:/21198/z16t3b1r,ark:/21198/z1d24mzt,ark:/21198/z1990xrt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1990xrt,,1880,1880-04-05 (vol. 02 | no. 77)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800405_002.tif,Page,Page 2,147,2,ark:/21198/z16t3b1r,ark:/21198/z1d24mzt,ark:/21198/z15j060f,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15j060f,,1880,1880-04-05 (vol. 02 | no. 77)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800406_001.tif,Page,Page 1,148,1,ark:/21198/z16t3b1r,ark:/21198/z18d2kkx,ark:/21198/z11r9f9m,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r9f9m,,1880,1880-04-06 (vol. 02 | no. 78)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800406_002.tif,Page,Page 2,149,2,ark:/21198/z16t3b1r,ark:/21198/z18d2kkx,ark:/21198/z1x37n6h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x37n6h,,1880,1880-04-06 (vol. 02 | no. 78)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800407_001.tif,Page,Page 1,150,1,ark:/21198/z16t3b1r,ark:/21198/z14n1tzj,ark:/21198/z1sb6wgs,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb6wgs,,1880,1880-04-07 (vol. 02 | no. 79)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800407_002.tif,Page,Page 2,151,2,ark:/21198/z16t3b1r,ark:/21198/z14n1tzj,ark:/21198/z1nk64sw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nk64sw,,1880,1880-04-07 (vol. 02 | no. 79)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800408_001.tif,Page,Page 1,152,1,ark:/21198/z16t3b1r,ark:/21198/z10w135q,ark:/21198/z1ht5d14,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht5d14,,1880,1880-04-08 (vol. 02 | no. 80)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800408_002.tif,Page,Page 2,153,2,ark:/21198/z16t3b1r,ark:/21198/z10w135q,ark:/21198/z1d24nb5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d24nb5,,1880,1880-04-08 (vol. 02 | no. 80)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800409_001.tif,Page,Page 1,154,1,ark:/21198/z16t3b1r,ark:/21198/z1w40kqs,ark:/21198/z1893wmf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1893wmf,,1880,1880-04-09 (vol. 02 | no. 81)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800409_002.tif,Page,Page 2,155,2,ark:/21198/z16t3b1r,ark:/21198/z1w40kqs,ark:/21198/z14j34w3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j34w3,,1880,1880-04-09 (vol. 02 | no. 81)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800410_001.tif,Page,Page 1,156,1,ark:/21198/z16t3b1r,ark:/21198/z1rb9txm,ark:/21198/z10w13h6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w13h6,,1880,1880-04-10 (vol. 02 | no. 82)
Masters/othermasters/DEPladiscusion/images/1880/ihc_ladiscusion_18800410_002.tif,Page,Page 2,157,2,ark:/21198/z16t3b1r,ark:/21198/z1rb9txm,ark:/21198/z1w40m34,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w40m34,,1880,1880-04-10 (vol. 02 | no. 82)
