File Name,Object Type,Title,Item Sequence,Parent ARK,Item ARK,Bucketeer State,Visibility,IIIF Access URL
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_106.tif,Page,Page 106,106,ark:/21198/z1cv6jps,ark:/21198/z1f78dmd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f78dmd
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_107.tif,Page,Page 107,107,ark:/21198/z1cv6jps,ark:/21198/z19g7nv7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19g7nv7
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_108.tif,Page,Page 108,108,ark:/21198/z1cv6jps,ark:/21198/z15q6x21,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15q6x21
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_109.tif,Page,Page 109,109,ark:/21198/z1cv6jps,ark:/21198/z11z65c4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11z65c4
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_110.tif,Page,Page 110,110,ark:/21198/z1cv6jps,ark:/21198/z1x65nx6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x65nx6
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_111.tif,Page,Page 111,111,ark:/21198/z1cv6jps,ark:/21198/z1sf4x7b,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf4x7b
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_112.tif,Page,Page 112,112,ark:/21198/z1cv6jps,ark:/21198/z1ns2vxx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ns2vxx
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_113.tif,Page,Page 113,113,ark:/21198/z1cv6jps,ark:/21198/z1j1247r,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j1247r
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_114.tif,Page,Page 114,114,ark:/21198/z1cv6jps,ark:/21198/z1d81cf4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d81cf4
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_115.tif,Page,Page 115,115,ark:/21198/z1cv6jps,ark:/21198/z18h0mpz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18h0mpz
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_116.tif,Page,Page 116,116,ark:/21198/z1cv6jps,ark:/21198/z14q9vx7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14q9vx7
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_117.tif,Page,Page 117,117,ark:/21198/z1cv6jps,ark:/21198/z10z9486,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10z9486
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_118.tif,Page,Page 118,118,ark:/21198/z1cv6jps,ark:/21198/z1w68mst,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w68mst
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_119.tif,Page,Page 119,119,ark:/21198/z1cv6jps,ark:/21198/z1rj6kgt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj6kgt
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_120.tif,Page,Page 120,120,ark:/21198/z1cv6jps,ark:/21198/z1ms5tt0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5tt0
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_121.tif,Page,Page 121,121,ark:/21198/z1cv6jps,ark:/21198/z1h1531g,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h1531g
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_122.tif,Page,Page 122,122,ark:/21198/z1cv6jps,ark:/21198/z1c84b89,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c84b89
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_123.tif,Page,Page 123,123,ark:/21198/z1cv6jps,ark:/21198/z17h3kjk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17h3kjk
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_124.tif,Page,Page 124,124,ark:/21198/z1cv6jps,ark:/21198/z13r2tv9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r2tv9
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_125.tif,Page,Page 125,125,ark:/21198/z1cv6jps,ark:/21198/z1002354,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1002354
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_126.tif,Page,Page 126,126,ark:/21198/z1cv6jps,ark:/21198/z1vb0935,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb0935
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_127.tif,Page,Page 127,127,ark:/21198/z1cv6jps,ark:/21198/z1qj9jbf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qj9jbf
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_128.tif,Page,Page 128,128,ark:/21198/z1cv6jps,ark:/21198/z1ks8sk8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ks8sk8
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_129.tif,Page,Page 129,129,ark:/21198/z1cv6jps,ark:/21198/z1g181sb,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g181sb
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_130.tif,Page,Page 130,130,ark:/21198/z1cv6jps,ark:/21198/z1b8793g,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b8793g
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_131.tif,Page,Page 131,131,ark:/21198/z1cv6jps,ark:/21198/z16h6jfn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h6jfn
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_132.tif,Page,Page 132,132,ark:/21198/z1cv6jps,ark:/21198/z12r5src,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r5src
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_133.tif,Page,Page 133,133,ark:/21198/z1cv6jps,ark:/21198/z1z340p3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z340p3
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_134.tif,Page,Page 134,134,ark:/21198/z1cv6jps,ark:/21198/z1tb37zc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb37zc
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_135.tif,Page,Page 135,135,ark:/21198/z1cv6jps,ark:/21198/z1pk2h55,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pk2h55
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_136.tif,Page,Page 136,136,ark:/21198/z1cv6jps,ark:/21198/z1jt1rcj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jt1rcj
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_137.tif,Page,Page 137,137,ark:/21198/z1cv6jps,ark:/21198/z1f210nh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f210nh
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_138.tif,Page,Page 138,138,ark:/21198/z1cv6jps,ark:/21198/z199081j,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz199081j
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_139.tif,Page,Page 139,139,ark:/21198/z1cv6jps,ark:/21198/z15h9h98,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15h9h98
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_140.tif,Page,Page 140,140,ark:/21198/z1cv6jps,ark:/21198/z11v7g08,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v7g08
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_141.tif,Page,Page 141,141,ark:/21198/z1cv6jps,ark:/21198/z1x36zjb,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x36zjb
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_142.tif,Page,Page 142,142,ark:/21198/z1cv6jps,ark:/21198/z1sb66r3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sb66r3
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_143.tif,Page,Page 143,143,ark:/21198/z1cv6jps,ark:/21198/z1nk5g0b,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nk5g0b
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_144.tif,Page,Page 144,144,ark:/21198/z1cv6jps,ark:/21198/z1ht4q92,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ht4q92
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_145.tif,Page,Page 145,145,ark:/21198/z1cv6jps,ark:/21198/z1d23znj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d23znj
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_146.tif,Page,Page 146,146,ark:/21198/z1cv6jps,ark:/21198/z18d1x76,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d1x76
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_147.tif,Page,Page 147,147,ark:/21198/z1cv6jps,ark:/21198/z14n15m6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n15m6
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_148.tif,Page,Page 148,148,ark:/21198/z1cv6jps,ark:/21198/z10w0dv1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10w0dv1
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_149.tif,Page,Page 149,149,ark:/21198/z1cv6jps,ark:/21198/z1w39xch,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w39xch
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_150.tif,Page,Page 150,150,ark:/21198/z1cv6jps,ark:/21198/z1rb95k8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rb95k8
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_151.tif,Page,Page 151,151,ark:/21198/z1cv6jps,ark:/21198/z1mk8dw0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mk8dw0
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_152.tif,Page,Page 152,152,ark:/21198/z1cv6jps,ark:/21198/z1gt7p7k,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt7p7k
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_153.tif,Page,Page 153,153,ark:/21198/z1cv6jps,ark:/21198/z1c55mt4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c55mt4
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_154.tif,Page,Page 154,154,ark:/21198/z1cv6jps,ark:/21198/z17d4w65,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d4w65
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_155.tif,Page,Page 155,155,ark:/21198/z1cv6jps,ark:/21198/z13n44gt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13n44gt
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_156.tif,Page,Page 156,156,ark:/21198/z1cv6jps,ark:/21198/z1zw3mx7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zw3mx7
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_157.tif,Page,Page 157,157,ark:/21198/z1cv6jps,ark:/21198/z1v42w5s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v42w5s
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_158.tif,Page,Page 158,158,ark:/21198/z1cv6jps,ark:/21198/z1qc24gw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qc24gw
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_159.tif,Page,Page 159,159,ark:/21198/z1cv6jps,ark:/21198/z1km1cvh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km1cvh
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_160.tif,Page,Page 160,160,ark:/21198/z1cv6jps,ark:/21198/z1fx9bg2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx9bg2
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_161.tif,Page,Page 161,161,ark:/21198/z1cv6jps,ark:/21198/z1b58ks3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b58ks3
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_162.tif,Page,Page 162,162,ark:/21198/z1cv6jps,ark:/21198/z16d7v2s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16d7v2s
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_163.tif,Page,Page 163,163,ark:/21198/z1cv6jps,ark:/21198/z12n738j,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12n738j
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_164.tif,Page,Page 164,164,ark:/21198/z1cv6jps,ark:/21198/z1xw6krd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xw6krd
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_165.tif,Page,Page 165,165,ark:/21198/z1cv6jps,ark:/21198/z1t45v2v,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t45v2v
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_166.tif,Page,Page 166,166,ark:/21198/z1cv6jps,ark:/21198/z1pc53dd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc53dd
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_167.tif,Page,Page 167,167,ark:/21198/z1cv6jps,ark:/21198/z1jq321h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq321h
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_168.tif,Page,Page 168,168,ark:/21198/z1cv6jps,ark:/21198/z1dz29d4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz29d4
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_169.tif,Page,Page 169,169,ark:/21198/z1cv6jps,ark:/21198/z1961jmt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1961jmt
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_170.tif,Page,Page 170,170,ark:/21198/z1cv6jps,ark:/21198/z15f0svn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15f0svn
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_171.tif,Page,Page 171,171,ark:/21198/z1cv6jps,ark:/21198/z11p0238,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11p0238
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_172.tif,Page,Page 172,172,ark:/21198/z1cv6jps,ark:/21198/z1ww9jpx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ww9jpx
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_173.tif,Page,Page 173,173,ark:/21198/z1cv6jps,ark:/21198/z1s48t1t,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s48t1t
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_174.tif,Page,Page 174,174,ark:/21198/z1cv6jps,ark:/21198/z1ng6rnh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6rnh
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_175.tif,Page,Page 175,175,ark:/21198/z1cv6jps,ark:/21198/z1hq610g,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq610g
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_176.tif,Page,Page 176,176,ark:/21198/z1cv6jps,ark:/21198/z1cz5879,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cz5879
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_177.tif,Page,Page 177,177,ark:/21198/z1cv6jps,ark:/21198/z1864hf0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1864hf0
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_178.tif,Page,Page 178,178,ark:/21198/z1cv6jps,ark:/21198/z14f3rpt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14f3rpt
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_179.tif,Page,Page 179,179,ark:/21198/z1cv6jps,ark:/21198/z10p310b,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10p310b
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_180.tif,Page,Page 180,180,ark:/21198/z1cv6jps,ark:/21198/z1vx2hkj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx2hkj
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_181.tif,Page,Page 181,181,ark:/21198/z1cv6jps,ark:/21198/z1r80g7d,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r80g7d
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_182.tif,Page,Page 182,182,ark:/21198/z1cv6jps,ark:/21198/z1mg9qjk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg9qjk
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_183.tif,Page,Page 183,183,ark:/21198/z1cv6jps,ark:/21198/z1gq8zsd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gq8zsd
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_184.tif,Page,Page 184,184,ark:/21198/z1cv6jps,ark:/21198/z1bz870k,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bz870k
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_185.tif,Page,Page 185,185,ark:/21198/z1cv6jps,ark:/21198/z1767g85,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1767g85
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_186.tif,Page,Page 186,186,ark:/21198/z1cv6jps,ark:/21198/z13f6qmb,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13f6qmb
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_187.tif,Page,Page 187,187,ark:/21198/z1cv6jps,ark:/21198/z1zp674f,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp674f
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_188.tif,Page,Page 188,188,ark:/21198/z1cv6jps,ark:/21198/z1v145tb,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v145tb
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_189.tif,Page,Page 189,189,ark:/21198/z1cv6jps,ark:/21198/z1q83f5x,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q83f5x
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_190.tif,Page,Page 190,190,ark:/21198/z1cv6jps,ark:/21198/z1kh2pc9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kh2pc9
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_191.tif,Page,Page 191,191,ark:/21198/z1cv6jps,ark:/21198/z1fr1xm4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fr1xm4
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_192.tif,Page,Page 192,192,ark:/21198/z1cv6jps,ark:/21198/z1b015vn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b015vn
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_193.tif,Page,Page 193,193,ark:/21198/z1cv6jps,ark:/21198/z1670f67,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1670f67
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_194.tif,Page,Page 194,194,ark:/21198/z1cv6jps,ark:/21198/z12f9phd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12f9phd
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_195.tif,Page,Page 195,195,ark:/21198/z1cv6jps,ark:/21198/z1xs7wd0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs7wd0
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_196.tif,Page,Page 196,196,ark:/21198/z1cv6jps,ark:/21198/z1t174qd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t174qd
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_197.tif,Page,Page 197,197,ark:/21198/z1cv6jps,ark:/21198/z1p86cxs,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p86cxs
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_198.tif,Page,Page 198,198,ark:/21198/z1cv6jps,ark:/21198/z1jh5n4k,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jh5n4k
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_199.tif,Page,Page 199,199,ark:/21198/z1cv6jps,ark:/21198/z1dr4wf9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dr4wf9
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_200.tif,Page,Page 200,200,ark:/21198/z1cv6jps,ark:/21198/z19044s5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19044s5
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_201.tif,Page,Page 201,201,ark:/21198/z1cv6jps,ark:/21198/z1573d39,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1573d39
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_202.tif,Page,Page 202,202,ark:/21198/z1cv6jps,ark:/21198/z11k1bsw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k1bsw
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_203.tif,Page,Page 203,203,ark:/21198/z1cv6jps,ark:/21198/z1wt0v85,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt0v85
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_204.tif,Page,Page 204,204,ark:/21198/z1cv6jps,ark:/21198/z1s203hp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s203hp
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_205.tif,Page,Page 205,205,ark:/21198/z1cv6jps,ark:/21198/z1n89bqh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n89bqh
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_206.tif,Page,Page 206,206,ark:/21198/z1cv6jps,ark:/21198/z1hh8m06,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hh8m06
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_207.tif,Page,Page 207,207,ark:/21198/z1cv6jps,ark:/21198/z1cr7vct,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr7vct
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_208.tif,Page,Page 208,208,ark:/21198/z1cv6jps,ark:/21198/z18073p7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18073p7
Masters/othermasters/DEPlalucha/magazine/images/ihc_laluchamag_matanzas_209.tif,Page,Page 209,209,ark:/21198/z1cv6jps,ark:/21198/z14b52bs,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b52bs
