File Name,Object Type,Title,Item Sequence,Issue Sequence,Parent ARK,Issue ARK,Item ARK,Bucketeer State,Visibility,IIIF Access URL,Range.1,Range.2
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510221_004.tif,Page,Page 4,80,4,ark:/21198/z1xw777x,ark:/21198/z17683sq,ark:/21198/z1km24rn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km24rn,1951,"1951-02-21 (vol. 02, no. 20)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510228_001.tif,Page,Page 1,81,1,ark:/21198/z1xw777x,ark:/21198/z13f7c3v,ark:/21198/z1fv1d0w,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv1d0w,1951,"1951-02-28 (vol. 02, no. 21)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510228_002.tif,Page,Page 2,82,2,ark:/21198/z1xw777x,ark:/21198/z13f7c3v,ark:/21198/z1b30n8g,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b30n8g,1951,"1951-02-28 (vol. 02, no. 21)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510228_003.tif,Page,Page 3,83,3,ark:/21198/z1xw777x,ark:/21198/z13f7c3v,ark:/21198/z1699wg9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1699wg9,1951,"1951-02-28 (vol. 02, no. 21)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510228_004.tif,Page,Page 4,84,4,ark:/21198/z1xw777x,ark:/21198/z13f7c3v,ark:/21198/z12j94qh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j94qh,1951,"1951-02-28 (vol. 02, no. 21)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510307_001.tif,Page,Page 1,85,1,ark:/21198/z1xw777x,ark:/21198/z1zp6vkq,ark:/21198/z1xs8n94,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xs8n94,1951,"1951-03-07 (vol. 02, no. 22)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510307_002.tif,Page,Page 2,86,2,ark:/21198/z1xw777x,ark:/21198/z1zp6vkq,ark:/21198/z1t17wm5,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t17wm5,1951,"1951-03-07 (vol. 02, no. 22)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510307_003.tif,Page,Page 3,87,3,ark:/21198/z1xw777x,ark:/21198/z1zp6vkq,ark:/21198/z1pc5v95,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pc5v95,1951,"1951-03-07 (vol. 02, no. 22)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510307_004.tif,Page,Page 4,88,4,ark:/21198/z1xw777x,ark:/21198/z1zp6vkq,ark:/21198/z1jm53m8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jm53m8,1951,"1951-03-07 (vol. 02, no. 22)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510314_001.tif,Page,Page 1,89,1,ark:/21198/z1xw777x,ark:/21198/z1tx63vc,ark:/21198/z1dv4bv3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dv4bv3,1951,"1951-03-14 (vol. 02, no. 23)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510314_002.tif,Page,Page 2,90,2,ark:/21198/z1xw777x,ark:/21198/z1tx63vc,ark:/21198/z1933m3n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1933m3n,1951,"1951-03-14 (vol. 02, no. 23)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510314_003.tif,Page,Page 3,91,3,ark:/21198/z1xw777x,ark:/21198/z1tx63vc,ark:/21198/z15b2vbg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15b2vbg,1951,"1951-03-14 (vol. 02, no. 23)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510314_004.tif,Page,Page 4,92,4,ark:/21198/z1xw777x,ark:/21198/z1tx63vc,ark:/21198/z11k23p1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11k23p1,1951,"1951-03-14 (vol. 02, no. 23)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510321_001.tif,Page,Page 1,93,1,ark:/21198/z1xw777x,ark:/21198/z1q55c2g,ark:/21198/z1wt1m59,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wt1m59,1951,"1951-03-21 (vol. 02, no. 24)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510321_002.tif,Page,Page 2,94,2,ark:/21198/z1xw777x,ark:/21198/z1q55c2g,ark:/21198/z1s49jw3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s49jw3,1951,"1951-03-21 (vol. 02, no. 24)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510321_003.tif,Page,Page 3,95,3,ark:/21198/z1xw777x,ark:/21198/z1q55c2g,ark:/21198/z1nc8t5s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1nc8t5s,1951,"1951-03-21 (vol. 02, no. 24)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510321_004.tif,Page,Page 4,96,4,ark:/21198/z1xw777x,ark:/21198/z1q55c2g,ark:/21198/z1hm82cj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hm82cj,1951,"1951-03-21 (vol. 02, no. 24)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510328_001.tif,Page,Page 1,97,1,ark:/21198/z1xw777x,ark:/21198/z1kd4mbr,ark:/21198/z1cv79nt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cv79nt,1951,"1951-03-28 (vol. 02, no. 25)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510328_002.tif,Page,Page 2,98,2,ark:/21198/z1xw777x,ark:/21198/z1kd4mbr,ark:/21198/z1836jxd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1836jxd,1951,"1951-03-28 (vol. 02, no. 25)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510328_003.tif,Page,Page 3,99,3,ark:/21198/z1xw777x,ark:/21198/z1kd4mbr,ark:/21198/z14b5t7j,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14b5t7j,1951,"1951-03-28 (vol. 02, no. 25)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510328_004.tif,Page,Page 4,100,4,ark:/21198/z1xw777x,ark:/21198/z1kd4mbr,ark:/21198/z10k52jn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10k52jn,1951,"1951-03-28 (vol. 02, no. 25)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510404_001.tif,Page,Page 1,101,1,ark:/21198/z1xw777x,ark:/21198/z1fr2k3n,ark:/21198/z1vx38gp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vx38gp,1951,"1951-04-04 (vol. 02, no. 26)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510404_002.tif,Page,Page 2,102,2,ark:/21198/z1xw777x,ark:/21198/z1fr2k3n,ark:/21198/z1r52hqt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r52hqt,1951,"1951-04-04 (vol. 02, no. 26)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510404_003.tif,Page,Page 3,103,3,ark:/21198/z1xw777x,ark:/21198/z1fr2k3n,ark:/21198/z1md1s0h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1md1s0h,1951,"1951-04-04 (vol. 02, no. 26)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510404_004.tif,Page,Page 4,104,4,ark:/21198/z1xw777x,ark:/21198/z1fr2k3n,ark:/21198/z1gn1168,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gn1168,1951,"1951-04-04 (vol. 02, no. 26)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510411_001.tif,Page,Page 1,105,1,ark:/21198/z1xw777x,ark:/21198/z1b01tbs,ark:/21198/z1bw08h0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bw08h0,1951,"1951-04-11 (vol. 02, no. 27)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510411_002.tif,Page,Page 2,106,2,ark:/21198/z1xw777x,ark:/21198/z1b01tbs,ark:/21198/z1739hvx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1739hvx,1951,"1951-04-11 (vol. 02, no. 27)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510411_003.tif,Page,Page 3,107,3,ark:/21198/z1xw777x,ark:/21198/z1b01tbs,ark:/21198/z13b8s4m,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13b8s4m,1951,"1951-04-11 (vol. 02, no. 27)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510411_004.tif,Page,Page 4,108,4,ark:/21198/z1xw777x,ark:/21198/z1b01tbs,ark:/21198/z1zp701k,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zp701k,1951,"1951-04-11 (vol. 02, no. 27)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510418_001.tif,Page,Page 1,109,1,ark:/21198/z1xw777x,ark:/21198/z16712pb,ark:/21198/z1tx67b9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tx67b9,1951,"1951-04-18 (vol. 02, no. 28)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510418_002.tif,Page,Page 2,110,2,ark:/21198/z1xw777x,ark:/21198/z16712pb,ark:/21198/z1q55gkf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q55gkf,1951,"1951-04-18 (vol. 02, no. 28)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510418_003.tif,Page,Page 3,111,3,ark:/21198/z1xw777x,ark:/21198/z16712pb,ark:/21198/z1kd4qt8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kd4qt8,1951,"1951-04-18 (vol. 02, no. 28)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510418_004.tif,Page,Page 4,112,4,ark:/21198/z1xw777x,ark:/21198/z16712pb,ark:/21198/z1fn402w,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fn402w,1951,"1951-04-18 (vol. 02, no. 28)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510425_001.tif,Page,Page 1,113,1,ark:/21198/z1xw777x,ark:/21198/z12g09zm,ark:/21198/z19w37fh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19w37fh,1951,"1951-04-25 (vol. 02, no. 29)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510425_002.tif,Page,Page 2,114,2,ark:/21198/z1xw777x,ark:/21198/z12g09zm,ark:/21198/z1642gpn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1642gpn,1951,"1951-04-25 (vol. 02, no. 29)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510425_003.tif,Page,Page 3,115,3,ark:/21198/z1xw777x,ark:/21198/z12g09zm,ark:/21198/z12g0fd3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12g0fd3,1951,"1951-04-25 (vol. 02, no. 29)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510425_004.tif,Page,Page 4,116,4,ark:/21198/z1xw777x,ark:/21198/z12g09zm,ark:/21198/z1xp9xxv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xp9xxv,1951,"1951-04-25 (vol. 02, no. 29)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510502_001.tif,Page,Page 1,117,1,ark:/21198/z1xw777x,ark:/21198/z1xp9tfb,ark:/21198/z1sx965g,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sx965g,1951,"1951-05-02 (vol. 02, no. 30)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510502_002.tif,Page,Page 2,118,2,ark:/21198/z1xw777x,ark:/21198/z1xp9tfb,ark:/21198/z1p58fdm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p58fdm,1951,"1951-05-02 (vol. 02, no. 30)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510502_003.tif,Page,Page 3,119,3,ark:/21198/z1xw777x,ark:/21198/z1xp9tfb,ark:/21198/z1jd7ppw,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jd7ppw,1951,"1951-05-02 (vol. 02, no. 30)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510502_004.tif,Page,Page 4,120,4,ark:/21198/z1xw777x,ark:/21198/z1xp9tfb,ark:/21198/z1dn6z01,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dn6z01,1951,"1951-05-02 (vol. 02, no. 30)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510509_001.tif,Page,Page 1,121,1,ark:/21198/z1xw777x,ark:/21198/z1sx92pj,ark:/21198/z1904wpx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1904wpx,1951,"1951-05-09 (vol. 02, no. 31)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510509_002.tif,Page,Page 2,122,2,ark:/21198/z1xw777x,ark:/21198/z1sx92pj,ark:/21198/z157450f,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz157450f,1951,"1951-05-09 (vol. 02, no. 31)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510509_003.tif,Page,Page 3,123,3,ark:/21198/z1xw777x,ark:/21198/z1sx92pj,ark:/21198/z11g3d78,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11g3d78,1951,"1951-05-09 (vol. 02, no. 31)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510509_004.tif,Page,Page 4,124,4,ark:/21198/z1xw777x,ark:/21198/z1sx92pj,ark:/21198/z1wq2ws1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wq2ws1,1951,"1951-05-09 (vol. 02, no. 31)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510516_001.tif,Page,Page 1,125,1,ark:/21198/z1xw777x,ark:/21198/z1p589z4,ark:/21198/z1rz2506,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rz2506,1951,"1951-05-16 (vol. 02, no. 32)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510516_002.tif,Page,Page 2,126,2,ark:/21198/z1xw777x,ark:/21198/z1p589z4,ark:/21198/z1n61d97,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n61d97,1951,"1951-05-16 (vol. 02, no. 32)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510516_003.tif,Page,Page 3,127,3,ark:/21198/z1xw777x,ark:/21198/z1p589z4,ark:/21198/z1hf0nnd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hf0nnd,1951,"1951-05-16 (vol. 02, no. 32)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510516_004.tif,Page,Page 4,128,4,ark:/21198/z1xw777x,ark:/21198/z1p589z4,ark:/21198/z1cr8m8z,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cr8m8z,1951,"1951-05-16 (vol. 02, no. 32)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510523_001.tif,Page,Page 1,129,1,ark:/21198/z1xw777x,ark:/21198/z1jh68n4,ark:/21198/z1807vk0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1807vk0,1951,"1951-05-23 (vol. 02, no. 33)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510523_002.tif,Page,Page 2,130,2,ark:/21198/z1xw777x,ark:/21198/z1jh68n4,ark:/21198/z14773vn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14773vn,1951,"1951-05-23 (vol. 02, no. 33)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510523_003.tif,Page,Page 3,131,3,ark:/21198/z1xw777x,ark:/21198/z1jh68n4,ark:/21198/z10g6c3w,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10g6c3w,1951,"1951-05-23 (vol. 02, no. 33)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510523_004.tif,Page,Page 4,132,4,ark:/21198/z1xw777x,ark:/21198/z1jh68n4,ark:/21198/z1vq5vj9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vq5vj9,1951,"1951-05-23 (vol. 02, no. 33)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510530_001.tif,Page,Page 1,133,1,ark:/21198/z1xw777x,ark:/21198/z1dr5hxd,ark:/21198/z1qz53vd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qz53vd,1951,"1951-05-30 (vol. 02, no. 34)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510530_002.tif,Page,Page 2,134,2,ark:/21198/z1xw777x,ark:/21198/z1dr5hxd,ark:/21198/z1m64c7r,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m64c7r,1951,"1951-05-30 (vol. 02, no. 34)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510530_003.tif,Page,Page 3,135,3,ark:/21198/z1xw777x,ark:/21198/z1dr5hxd,ark:/21198/z1gj29ww,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gj29ww,1951,"1951-05-30 (vol. 02, no. 34)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510530_004.tif,Page,Page 4,136,4,ark:/21198/z1xw777x,ark:/21198/z1dr5hxd,ark:/21198/z1bs1k44,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bs1k44,1951,"1951-05-30 (vol. 02, no. 34)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510530_005.tif,Page,Page 5,137,5,ark:/21198/z1xw777x,ark:/21198/z1dr5hxd,ark:/21198/z1710tdq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1710tdq,1951,"1951-05-30 (vol. 02, no. 34)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510530_006.tif,Page,Page 6,138,6,ark:/21198/z1xw777x,ark:/21198/z1dr5hxd,ark:/21198/z13802nx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13802nx,1951,"1951-05-30 (vol. 02, no. 34)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510530_007.tif,Page,Page 7,139,7,ark:/21198/z1xw777x,ark:/21198/z1dr5hxd,ark:/21198/z1zg9k4n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zg9k4n,1951,"1951-05-30 (vol. 02, no. 34)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510530_008.tif,Page,Page 8,140,8,ark:/21198/z1xw777x,ark:/21198/z1dr5hxd,ark:/21198/z1tq8tfc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tq8tfc,1951,"1951-05-30 (vol. 02, no. 34)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510606_001.tif,Page,Page 1,141,1,ark:/21198/z1xw777x,ark:/21198/z1904s7v,ark:/21198/z1pz82rg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz82rg,1951,"1951-06-06 (vol. 02, no. 35)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510606_002.tif,Page,Page 2,142,2,ark:/21198/z1xw777x,ark:/21198/z1904s7v,ark:/21198/z1k961g7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k961g7,1951,"1951-06-06 (vol. 02, no. 35)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510606_003.tif,Page,Page 3,143,3,ark:/21198/z1xw777x,ark:/21198/z1904s7v,ark:/21198/z1fj58sz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fj58sz,1951,"1951-06-06 (vol. 02, no. 35)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510606_004.tif,Page,Page 4,144,4,ark:/21198/z1xw777x,ark:/21198/z1904s7v,ark:/21198/z19s4j0r,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19s4j0r,1951,"1951-06-06 (vol. 02, no. 35)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510613_001.tif,Page,Page 1,145,1,ark:/21198/z1xw777x,ark:/21198/z15741hh,ark:/21198/z1613s8b,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1613s8b,1951,"1951-06-13 (vol. 02, no. 36)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510613_002.tif,Page,Page 2,146,2,ark:/21198/z1xw777x,ark:/21198/z15741hh,ark:/21198/z12831g3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12831g3,1951,"1951-06-13 (vol. 02, no. 36)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510613_003.tif,Page,Page 3,147,3,ark:/21198/z1xw777x,ark:/21198/z15741hh,ark:/21198/z1xh2j2q,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xh2j2q,1951,"1951-06-13 (vol. 02, no. 36)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510613_004.tif,Page,Page 4,148,4,ark:/21198/z1xw777x,ark:/21198/z15741hh,ark:/21198/z1sr1scf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr1scf,1951,"1951-06-13 (vol. 02, no. 36)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510620_001.tif,Page,Page 1,149,1,ark:/21198/z1xw777x,ark:/21198/z11g38qw,ark:/21198/z1p29r26,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p29r26,1951,"1951-06-20 (vol. 02, no. 37)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510620_002.tif,Page,Page 2,150,2,ark:/21198/z1xw777x,ark:/21198/z11g38qw,ark:/21198/z1j990c9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j990c9,1951,"1951-06-20 (vol. 02, no. 37)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510620_003.tif,Page,Page 3,151,3,ark:/21198/z1xw777x,ark:/21198/z11g38qw,ark:/21198/z1dj87m4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dj87m4,1951,"1951-06-20 (vol. 02, no. 37)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510620_004.tif,Page,Page 4,152,4,ark:/21198/z1xw777x,ark:/21198/z11g38qw,ark:/21198/z18s7gvz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18s7gvz,1951,"1951-06-20 (vol. 02, no. 37)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510627_001.tif,Page,Page 1,153,1,ark:/21198/z1xw777x,ark:/21198/z1wq2s7m,ark:/21198/z1516r3h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1516r3h,1951,"1951-06-27 (vol. 02, no. 38)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510627_002.tif,Page,Page 2,154,2,ark:/21198/z1xw777x,ark:/21198/z1wq2s7m,ark:/21198/z11860dm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11860dm,1951,"1951-06-27 (vol. 02, no. 38)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510627_003.tif,Page,Page 3,155,3,ark:/21198/z1xw777x,ark:/21198/z1wq2s7m,ark:/21198/z1wh5gzc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh5gzc,1951,"1951-06-27 (vol. 02, no. 38)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510627_004.tif,Page,Page 4,156,4,ark:/21198/z1xw777x,ark:/21198/z1wq2s7m,ark:/21198/z1rv3fnc,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv3fnc,1951,"1951-06-27 (vol. 02, no. 38)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510704_001.tif,Page,Page 1,157,1,ark:/21198/z1xw777x,ark:/21198/z1rz21gt,ark:/21198/z1n32pwh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n32pwh,1951,"1951-07-04 (vol. 02, no. 39)"
Masters/othermasters/DEPcarta_semanal/images/1951/ihc_cartasemanal_19510704_002.tif,Page,Page 2,158,2,ark:/21198/z1xw777x,ark:/21198/z1rz21gt,ark:/21198/z1hb1z56,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hb1z56,1951,"1951-07-04 (vol. 02, no. 39)"
