File Name,Object Type,Title,Item Sequence,Issue Sequence,Parent ARK,Issue ARK,Visibility,Item ARK,Bucketeer State,IIIF Access URL,Range.1,Range.2
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830617_004.tif,Page,Page 4,1426,4,ark:/21198/z1x37qxr,ark:/21198/z19g8f9z,open,ark:/21198/z11c4qhx,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11c4qhx,1883,1883-06-17 (vol. 08 | no. 357)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830624_001.tif,Page,Page 1,1427,1,ark:/21198/z1x37qxr,ark:/21198/z15q7pjs,open,ark:/21198/z1wm470k,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wm470k,1883,1883-06-24 (vol. 08 | no. 358)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830624_002.tif,Page,Page 2,1428,2,ark:/21198/z1x37qxr,ark:/21198/z15q7pjs,open,ark:/21198/z1rv3gbr,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rv3gbr,1883,1883-06-24 (vol. 08 | no. 358)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830624_003.tif,Page,Page 3,1429,3,ark:/21198/z1x37qxr,ark:/21198/z15q7pjs,open,ark:/21198/z1n32qkw,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n32qkw,1883,1883-06-24 (vol. 08 | no. 358)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830624_004.tif,Page,Page 4,1430,4,ark:/21198/z1x37qxr,ark:/21198/z15q7pjs,open,ark:/21198/z1hf0p9b,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hf0p9b,1883,1883-06-24 (vol. 08 | no. 358)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830701_001.tif,Page,Page 1,1431,1,ark:/21198/z1x37qxr,ark:/21198/z11z6xt2,open,ark:/21198/z1cn9xk2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cn9xk2,1883,1883-07-01 (vol. 08 | no. 359)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830701_002.tif,Page,Page 2,1432,2,ark:/21198/z1x37qxr,ark:/21198/z11z6xt2,open,ark:/21198/z17w95t8,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17w95t8,1883,1883-07-01 (vol. 08 | no. 359)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830701_003.tif,Page,Page 3,1433,3,ark:/21198/z1x37qxr,ark:/21198/z11z6xt2,open,ark:/21198/z1448f2t,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1448f2t,1883,1883-07-01 (vol. 08 | no. 359)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830701_004.tif,Page,Page 4,1434,4,ark:/21198/z1x37qxr,ark:/21198/z11z6xt2,open,ark:/21198/z10c7pb3,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10c7pb3,1883,1883-07-01 (vol. 08 | no. 359)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830708_001.tif,Page,Page 1,1435,1,ark:/21198/z1x37qxr,ark:/21198/z1x66fcx,open,ark:/21198/z1vm75vs,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vm75vs,1883,1883-07-08 (vol. 08 | no. 360)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830708_002.tif,Page,Page 2,1436,2,ark:/21198/z1x37qxr,ark:/21198/z1x66fcx,open,ark:/21198/z1qv6f5x,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qv6f5x,1883,1883-07-08 (vol. 08 | no. 360)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830708_003.tif,Page,Page 3,1437,3,ark:/21198/z1x37qxr,ark:/21198/z1x66fcx,open,ark:/21198/z1m64cxq,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1m64cxq,1883,1883-07-08 (vol. 08 | no. 360)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830708_004.tif,Page,Page 4,1438,4,ark:/21198/z1x37qxr,ark:/21198/z1x66fcx,open,ark:/21198/z1gf3n5z,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gf3n5z,1883,1883-07-08 (vol. 08 | no. 360)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830715_001.tif,Page,Page 1,1439,1,ark:/21198/z1x37qxr,ark:/21198/z1sj4d01,open,ark:/21198/z1bp2wgp,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bp2wgp,1883,1883-07-15 (vol. 08 | no. 361)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830715_002.tif,Page,Page 2,1440,2,ark:/21198/z1x37qxr,ark:/21198/z1sj4d01,open,ark:/21198/z16x24pf,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16x24pf,1883,1883-07-15 (vol. 08 | no. 361)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830715_003.tif,Page,Page 3,1441,3,ark:/21198/z1x37qxr,ark:/21198/z1sj4d01,open,ark:/21198/z1351cz1,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1351cz1,1883,1883-07-15 (vol. 08 | no. 361)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830715_004.tif,Page,Page 4,1442,4,ark:/21198/z1x37qxr,ark:/21198/z1sj4d01,open,ark:/21198/z1zd0wh6,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zd0wh6,1883,1883-07-15 (vol. 08 | no. 361)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830722_001.tif,Page,Page 1,1443,1,ark:/21198/z1x37qxr,ark:/21198/z1ns3ncn,open,ark:/21198/z1tn04sv,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tn04sv,1883,1883-07-22 (vol. 08 | no. 362)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830722_002.tif,Page,Page 2,1444,2,ark:/21198/z1x37qxr,ark:/21198/z1ns3ncn,open,ark:/21198/z1pz83fv,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pz83fv,1883,1883-07-22 (vol. 08 | no. 362)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830722_003.tif,Page,Page 3,1445,3,ark:/21198/z1x37qxr,ark:/21198/z1ns3ncn,open,ark:/21198/z1k67brw,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1k67brw,1883,1883-07-22 (vol. 08 | no. 362)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830722_004.tif,Page,Page 4,1446,4,ark:/21198/z1x37qxr,ark:/21198/z1ns3ncn,open,ark:/21198/z1ff6m04,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ff6m04,1883,1883-07-22 (vol. 08 | no. 362)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830729_001.tif,Page,Page 1,1447,1,ark:/21198/z1x37qxr,ark:/21198/z1j12wpp,open,ark:/21198/z19p5v7z,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19p5v7z,1883,1883-07-29 (vol. 08 | no. 363)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830729_002.tif,Page,Page 2,1448,2,ark:/21198/z1x37qxr,ark:/21198/z1j12wpp,open,ark:/21198/z15x53hm,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15x53hm,1883,1883-07-29 (vol. 08 | no. 363)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830729_003.tif,Page,Page 3,1449,3,ark:/21198/z1x37qxr,ark:/21198/z1j12wpp,open,ark:/21198/z1254btn,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1254btn,1883,1883-07-29 (vol. 08 | no. 363)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830729_004.tif,Page,Page 4,1450,4,ark:/21198/z1x37qxr,ark:/21198/z1j12wpp,open,ark:/21198/z1xd3v9x,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1xd3v9x,1883,1883-07-29 (vol. 08 | no. 363)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830805_001.tif,Page,Page 1,1451,1,ark:/21198/z1x37qxr,ark:/21198/z1d824xw,open,ark:/21198/z1sr1t1c,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sr1t1c,1883,1883-08-05 (vol. 08 | no. 364)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830805_002.tif,Page,Page 2,1452,2,ark:/21198/z1x37qxr,ark:/21198/z1d824xw,open,ark:/21198/z1p0129b,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1p0129b,1883,1883-08-05 (vol. 08 | no. 364)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830805_003.tif,Page,Page 3,1453,3,ark:/21198/z1x37qxr,ark:/21198/z1d824xw,open,ark:/21198/z1j709j5,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1j709j5,1883,1883-08-05 (vol. 08 | no. 364)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830805_004.tif,Page,Page 4,1454,4,ark:/21198/z1x37qxr,ark:/21198/z1d824xw,open,ark:/21198/z1df9jsf,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1df9jsf,1883,1883-08-05 (vol. 08 | no. 364)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830812_001.tif,Page,Page 1,1455,1,ark:/21198/z1x37qxr,ark:/21198/z18h1d6k,open,ark:/21198/z18p8t3k,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18p8t3k,1883,1883-08-12 (vol. 08 | no. 365)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830812_002.tif,Page,Page 2,1456,2,ark:/21198/z1x37qxr,ark:/21198/z18h1d6k,open,ark:/21198/z14x82c7,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14x82c7,1883,1883-08-12 (vol. 08 | no. 365)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830812_003.tif,Page,Page 3,1457,3,ark:/21198/z1x37qxr,ark:/21198/z18h1d6k,open,ark:/21198/z11579p8,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11579p8,1883,1883-08-12 (vol. 08 | no. 365)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830812_004.tif,Page,Page 4,1458,4,ark:/21198/z1x37qxr,ark:/21198/z18h1d6k,open,ark:/21198/z1wh5hnr,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1wh5hnr,1883,1883-08-12 (vol. 08 | no. 365)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830819_001.tif,Page,Page 1,1459,1,ark:/21198/z1x37qxr,ark:/21198/z14r0ndz,open,ark:/21198/z1rr4rwk,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rr4rwk,1883,1883-08-19 (vol. 08 | no. 366)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830819_002.tif,Page,Page 2,1460,2,ark:/21198/z1x37qxr,ark:/21198/z14r0ndz,open,ark:/21198/z1n0415z,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n0415z,1883,1883-08-19 (vol. 08 | no. 366)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830819_003.tif,Page,Page 3,1461,3,ark:/21198/z1x37qxr,ark:/21198/z14r0ndz,open,ark:/21198/z1h738cb,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h738cb,1883,1883-08-19 (vol. 08 | no. 366)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830819_004.tif,Page,Page 4,1462,4,ark:/21198/z1x37qxr,ark:/21198/z14r0ndz,open,ark:/21198/z1cg2hp2,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cg2hp2,1883,1883-08-19 (vol. 08 | no. 366)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830826_001.tif,Page,Page 1,1463,1,ark:/21198/z1x37qxr,ark:/21198/z10z9wrk,open,ark:/21198/z17q1s23,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17q1s23,1883,1883-08-26 (vol. 08 | no. 367)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830826_002.tif,Page,Page 2,1464,2,ark:/21198/z1x37qxr,ark:/21198/z10z9wrk,open,ark:/21198/z13z11br,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13z11br,1883,1883-08-26 (vol. 08 | no. 367)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830826_003.tif,Page,Page 3,1465,3,ark:/21198/z1x37qxr,ark:/21198/z10z9wrk,open,ark:/21198/z1088zxc,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1088zxc,1883,1883-08-26 (vol. 08 | no. 367)
Masters/othermasters/DEPrazon/images/1883/ihc_razon_18830826_004.tif,Page,Page 4,1466,4,ark:/21198/z1x37qxr,ark:/21198/z10z9wrk,open,ark:/21198/z1vh8ghc,succeeded,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vh8ghc,1883,1883-08-26 (vol. 08 | no. 367)
