File Name,Object Type,Title,Item Sequence,Issue Sequence,Parent ARK,Issue ARK,Item ARK,Bucketeer State,Visibility,IIIF Access URL,Range.1,Range.2
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771215_002.tif,Page,Page 2,258,2,ark:/21198/z1f787wx,ark:/21198/z13794zv,ark:/21198/z1dc00qt,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dc00qt,1977,1977-12-15
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771215_003.tif,Page,Page 3,259,3,ark:/21198/z1f787wx,ark:/21198/z13794zv,ark:/21198/z18k97z3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18k97z3,1977,1977-12-15
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771215_004.tif,Page,Page 4,260,4,ark:/21198/z1f787wx,ark:/21198/z13794zv,ark:/21198/z14t8h7s,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14t8h7s,1977,1977-12-15
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771216_001.tif,Page,Page 1,261,1,ark:/21198/z1f787wx,ark:/21198/z1zg8nh1,ark:/21198/z1127rfg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1127rfg,1977,1977-12-16
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771216_002.tif,Page,Page 2,262,2,ark:/21198/z1f787wx,ark:/21198/z1zg8nh1,ark:/21198/z1w97801,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w97801,1977,1977-12-16
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771216_003.tif,Page,Page 3,263,3,ark:/21198/z1f787wx,ark:/21198/z1zg8nh1,ark:/21198/z1rj6h9r,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rj6h9r,1977,1977-12-16
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771216_004.tif,Page,Page 4,264,4,ark:/21198/z1f787wx,ark:/21198/z1zg8nh1,ark:/21198/z1ms5rnx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ms5rnx,1977,1977-12-16
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771217_001.tif,Page,Page 1,265,1,ark:/21198/z1f787wx,ark:/21198/z1tt6m7g,ark:/21198/z1h43qb7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1h43qb7,1977,1977-12-17
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771217_002.tif,Page,Page 2,266,2,ark:/21198/z1f787wx,ark:/21198/z1tt6m7g,ark:/21198/z1cc2zmh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1cc2zmh,1977,1977-12-17
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771217_003.tif,Page,Page 3,267,3,ark:/21198/z1f787wx,ark:/21198/z1tt6m7g,ark:/21198/z17m26st,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17m26st,1977,1977-12-17
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771217_004.tif,Page,Page 4,268,4,ark:/21198/z1f787wx,ark:/21198/z1tt6m7g,ark:/21198/z13v1g12,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13v1g12,1977,1977-12-17
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771219_001.tif,Page,Page 1,269,1,ark:/21198/z1f787wx,ark:/21198/z1q25vkz,ark:/21198/z1030qb3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1030qb3,1977,1977-12-19
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771219_002.tif,Page,Page 2,270,2,ark:/21198/z1f787wx,ark:/21198/z1q25vkz,ark:/21198/z1vb06xp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1vb06xp,1977,1977-12-19
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771219_003.tif,Page,Page 3,271,3,ark:/21198/z1f787wx,ark:/21198/z1q25vkz,ark:/21198/z1qj9g5c,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qj9g5c,1977,1977-12-19
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771219_004.tif,Page,Page 4,272,4,ark:/21198/z1f787wx,ark:/21198/z1q25vkz,ark:/21198/z1kw7dwd,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kw7dwd,1977,1977-12-19
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771220_001.tif,Page,Page 1,273,1,ark:/21198/z1f787wx,ark:/21198/z1k953w2,ark:/21198/z1g46p6v,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1g46p6v,1977,1977-12-20
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771220_002.tif,Page,Page 2,274,2,ark:/21198/z1f787wx,ark:/21198/z1k953w2,ark:/21198/z1bc5xcs,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1bc5xcs,1977,1977-12-20
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771220_003.tif,Page,Page 3,275,3,ark:/21198/z1f787wx,ark:/21198/z1k953w2,ark:/21198/z16m55m0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16m55m0,1977,1977-12-20
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771220_004.tif,Page,Page 4,276,4,ark:/21198/z1f787wx,ark:/21198/z1k953w2,ark:/21198/z12v4dxq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12v4dxq,1977,1977-12-20
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771222_001.tif,Page,Page 1,277,1,ark:/21198/z1f787wx,ark:/21198/z1fj4c5r,ark:/21198/z1z33xj3,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z33xj3,1977,1977-12-22
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771222_002.tif,Page,Page 2,278,2,ark:/21198/z1f787wx,ark:/21198/z1fj4c5r,ark:/21198/z1tb35tr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1tb35tr,1977,1977-12-22
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771222_003.tif,Page,Page 3,279,3,ark:/21198/z1f787wx,ark:/21198/z1fj4c5r,ark:/21198/z1pp14hr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pp14hr,1977,1977-12-22
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771222_004.tif,Page,Page 4,280,4,ark:/21198/z1f787wx,ark:/21198/z1fj4c5r,ark:/21198/z1jx0crk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jx0crk,1977,1977-12-22
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771223_001.tif,Page,Page 1,281,1,ark:/21198/z1f787wx,ark:/21198/z19s3mbp,ark:/21198/z1f49mzq,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1f49mzq,1977,1977-12-23
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771223_002.tif,Page,Page 2,282,2,ark:/21198/z1f787wx,ark:/21198/z19s3mbp,ark:/21198/z19c8w6z,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19c8w6z,1977,1977-12-23
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771223_003.tif,Page,Page 3,283,3,ark:/21198/z1f787wx,ark:/21198/z19s3mbp,ark:/21198/z15m84h2,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15m84h2,1977,1977-12-23
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771223_004.tif,Page,Page 4,284,4,ark:/21198/z1f787wx,ark:/21198/z19s3mbp,ark:/21198/z11v7cts,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11v7cts,1977,1977-12-23
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771224_001.tif,Page,Page 1,285,1,ark:/21198/z1f787wx,ark:/21198/z1612vkt,ark:/21198/z1x36wc8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x36wc8,1977,1977-12-24
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771224_002.tif,Page,Page 2,286,2,ark:/21198/z1f787wx,ark:/21198/z1612vkt,ark:/21198/z1sf4v28,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1sf4v28,1977,1977-12-24
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771224_003.tif,Page,Page 3,287,3,ark:/21198/z1f787wx,ark:/21198/z1612vkt,ark:/21198/z1np439g,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1np439g,1977,1977-12-24
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771224_004.tif,Page,Page 4,288,4,ark:/21198/z1f787wx,ark:/21198/z1612vkt,ark:/21198/z1hx3bhv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hx3bhv,1977,1977-12-24
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771226_001.tif,Page,Page 1,289,1,ark:/21198/z1f787wx,ark:/21198/z12823wx,ark:/21198/z1d52kr0,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d52kr0,1977,1977-12-26
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771226_002.tif,Page,Page 2,290,2,ark:/21198/z1f787wx,ark:/21198/z12823wx,ark:/21198/z18d1v24,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18d1v24,1977,1977-12-26
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771226_003.tif,Page,Page 3,291,3,ark:/21198/z1f787wx,ark:/21198/z12823wx,ark:/21198/z14n13f4,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14n13f4,1977,1977-12-26
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771226_004.tif,Page,Page 4,292,4,ark:/21198/z1f787wx,ark:/21198/z12823wx,ark:/21198/z10z924k,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10z924k,1977,1977-12-26
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771227_001.tif,Page,Page 1,293,1,ark:/21198/z1f787wx,ark:/21198/z1xm09tz,ark:/21198/z1w68jn6,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w68jn6,1977,1977-12-27
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771227_002.tif,Page,Page 2,294,2,ark:/21198/z1f787wx,ark:/21198/z1xm09tz,ark:/21198/z1rf7sxg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1rf7sxg,1977,1977-12-27
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771227_003.tif,Page,Page 3,295,3,ark:/21198/z1f787wx,ark:/21198/z1xm09tz,ark:/21198/z1mp7236,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mp7236,1977,1977-12-27
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771227_004.tif,Page,Page 4,296,4,ark:/21198/z1f787wx,ark:/21198/z1xm09tz,ark:/21198/z1gx69cg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gx69cg,1977,1977-12-27
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771229_001.tif,Page,Page 1,297,1,ark:/21198/z1f787wx,ark:/21198/z1st9k4j,ark:/21198/z1c55jph,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c55jph,1977,1977-12-29
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771229_002.tif,Page,Page 2,298,2,ark:/21198/z1f787wx,ark:/21198/z1st9k4j,ark:/21198/z17d4t2j,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17d4t2j,1977,1977-12-29
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771229_003.tif,Page,Page 3,299,3,ark:/21198/z1f787wx,ark:/21198/z1st9k4j,ark:/21198/z13r2rp7,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13r2rp7,1977,1977-12-29
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771229_004.tif,Page,Page 4,300,4,ark:/21198/z1f787wx,ark:/21198/z1st9k4j,ark:/21198/z1002102,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1002102,1977,1977-12-29
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771230_001.tif,Page,Page 1,301,1,ark:/21198/z1f787wx,ark:/21198/z1p28tg1,ark:/21198/z1v71hgx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v71hgx,1977,1977-12-30
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771230_002.tif,Page,Page 2,302,2,ark:/21198/z1f787wx,ark:/21198/z1p28tg1,ark:/21198/z1qg0rqr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1qg0rqr,1977,1977-12-30
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771230_003.tif,Page,Page 3,303,3,ark:/21198/z1f787wx,ark:/21198/z1p28tg1,ark:/21198/z1kq00zz,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1kq00zz,1977,1977-12-30
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1977/catc_kwongwahpo_19771230_004.tif,Page,Page 4,304,4,ark:/21198/z1f787wx,ark:/21198/z1p28tg1,ark:/21198/z1fx9890,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fx9890,1977,1977-12-30
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800702_001.tif,Page,Page 1,305,1,ark:/21198/z1f787wx,ark:/21198/z1j982rp,ark:/21198/z1b58hm1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b58hm1,1980,1980-07-02
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800702_002.tif,Page,Page 2,306,2,ark:/21198/z1f787wx,ark:/21198/z1j982rp,ark:/21198/z16h6g8k,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16h6g8k,1980,1980-07-02
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800702_003.tif,Page,Page 3,307,3,ark:/21198/z1f787wx,ark:/21198/z1j982rp,ark:/21198/z12r5qk9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12r5qk9,1980,1980-07-02
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800702_004.tif,Page,Page 4,308,4,ark:/21198/z1f787wx,ark:/21198/z1j982rp,ark:/21198/z1z0571t,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1z0571t,1980,1980-07-02
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800704_001.tif,Page,Page 1,309,1,ark:/21198/z1f787wx,ark:/21198/z1dj79z2,ark:/21198/z1t74g8n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1t74g8n,1980,1980-07-04
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800704_002.tif,Page,Page 2,310,2,ark:/21198/z1f787wx,ark:/21198/z1dj79z2,ark:/21198/z1pg3qjx,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1pg3qjx,1980,1980-07-04
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800704_003.tif,Page,Page 3,311,3,ark:/21198/z1f787wx,ark:/21198/z1dj79z2,ark:/21198/z1jq2zvn,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1jq2zvn,1980,1980-07-04
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800704_004.tif,Page,Page 4,312,4,ark:/21198/z1f787wx,ark:/21198/z1dj79z2,ark:/21198/z1dz2772,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1dz2772,1980,1980-07-04
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800707_001.tif,Page,Page 1,313,1,ark:/21198/z1f787wx,ark:/21198/z18s6k5v,ark:/21198/z19905wh,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz19905wh,1980,1980-07-07
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800707_002.tif,Page,Page 2,314,2,ark:/21198/z1f787wx,ark:/21198/z18s6k5v,ark:/21198/z15h9f5n,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz15h9f5n,1980,1980-07-07
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800707_003.tif,Page,Page 3,315,3,ark:/21198/z1f787wx,ark:/21198/z18s6k5v,ark:/21198/z11r8pdg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz11r8pdg,1980,1980-07-07
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800707_004.tif,Page,Page 4,316,4,ark:/21198/z1f787wx,ark:/21198/z18s6k5v,ark:/21198/z1x085vk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1x085vk,1980,1980-07-07
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800709_001.tif,Page,Page 1,317,1,ark:/21198/z1f787wx,ark:/21198/z1515thb,ark:/21198/z1s77f48,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1s77f48,1980,1980-07-09
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800709_002.tif,Page,Page 2,318,2,ark:/21198/z1f787wx,ark:/21198/z1515thb,ark:/21198/z1ng6pgf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1ng6pgf,1980,1980-07-09
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800709_003.tif,Page,Page 3,319,3,ark:/21198/z1f787wx,ark:/21198/z1515thb,ark:/21198/z1hq5xtm,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1hq5xtm,1980,1980-07-09
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800709_004.tif,Page,Page 4,320,4,ark:/21198/z1f787wx,ark:/21198/z1515thb,ark:/21198/z1d23wgg,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1d23wgg,1980,1980-07-09
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800711_001.tif,Page,Page 1,321,1,ark:/21198/z1f787wx,ark:/21198/z11c3s4f,ark:/21198/z18934sk,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz18934sk,1980,1980-07-11
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800711_002.tif,Page,Page 2,322,2,ark:/21198/z1f787wx,ark:/21198/z11c3s4f,ark:/21198/z14j2d0c,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz14j2d0c,1980,1980-07-11
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800711_003.tif,Page,Page 3,323,3,ark:/21198/z1f787wx,ark:/21198/z11c3s4f,ark:/21198/z10s1n76,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz10s1n76,1980,1980-07-11
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800711_004.tif,Page,Page 4,324,4,ark:/21198/z1f787wx,ark:/21198/z11c3s4f,ark:/21198/z1w114qr,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1w114qr,1980,1980-07-11
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800714_001.tif,Page,Page 1,325,1,ark:/21198/z1f787wx,ark:/21198/z1wm38q1,ark:/21198/z1r80d2b,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1r80d2b,1980,1980-07-14
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800714_002.tif,Page,Page 2,326,2,ark:/21198/z1f787wx,ark:/21198/z1wm38q1,ark:/21198/z1mg9nch,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1mg9nch,1980,1980-07-14
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800714_003.tif,Page,Page 3,327,3,ark:/21198/z1f787wx,ark:/21198/z1wm38q1,ark:/21198/z1gt7m2h,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1gt7m2h,1980,1980-07-14
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800714_004.tif,Page,Page 4,328,4,ark:/21198/z1f787wx,ark:/21198/z1wm38q1,ark:/21198/z1c26vcj,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1c26vcj,1980,1980-07-14
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800716_001.tif,Page,Page 1,329,1,ark:/21198/z1f787wx,ark:/21198/z1rv2j2m,ark:/21198/z17963jv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz17963jv,1980,1980-07-16
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800716_002.tif,Page,Page 2,330,2,ark:/21198/z1f787wx,ark:/21198/z1rv2j2m,ark:/21198/z13j5bsp,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz13j5bsp,1980,1980-07-16
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800716_003.tif,Page,Page 3,331,3,ark:/21198/z1f787wx,ark:/21198/z1rv2j2m,ark:/21198/z1zs4vbv,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1zs4vbv,1980,1980-07-16
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800716_004.tif,Page,Page 4,332,4,ark:/21198/z1f787wx,ark:/21198/z1rv2j2m,ark:/21198/z1v143n8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1v143n8,1980,1980-07-16
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800718_001.tif,Page,Page 1,333,1,ark:/21198/z1f787wx,ark:/21198/z1n31s89,ark:/21198/z1q83c0v,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1q83c0v,1980,1980-07-18
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800718_002.tif,Page,Page 2,334,2,ark:/21198/z1f787wx,ark:/21198/z1n31s89,ark:/21198/z1km19pf,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1km19pf,1980,1980-07-18
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800718_003.tif,Page,Page 3,335,3,ark:/21198/z1f787wx,ark:/21198/z1n31s89,ark:/21198/z1fv0jx8,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1fv0jx8,1980,1980-07-18
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800718_004.tif,Page,Page 4,336,4,ark:/21198/z1f787wx,ark:/21198/z1n31s89,ark:/21198/z1b29t58,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1b29t58,1980,1980-07-18
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800721_001.tif,Page,Page 1,337,1,ark:/21198/z1f787wx,ark:/21198/z1hb11g2,ark:/21198/z16992c1,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz16992c1,1980,1980-07-21
Masters/othermasters/DEPchinesecubannewspapers/kwongwahpo/images/1980/catc_kwongwahpo_19800721_002.tif,Page,Page 2,338,2,ark:/21198/z1f787wx,ark:/21198/z1hb11g2,ark:/21198/z12j89n9,succeeded,open,https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz12j89n9,1980,1980-07-21
